Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
8040,42.6244,3216.3,443.031,113.432,3195.33,432.179,231.188,3155.94,399.346,41.3282,3206.67,61.0074,266.028,3121.32,-257.717,255.227,2933.46,543.002,321.021,2942.17,508.849,421.015,2962.96,430.968,307.937,3146.61,104.504,359.266,3271.94,-271.017,-92.0333,3175.25,-325.663,-71.3282,3190.98,-257.298,-79.4038,3183.87,-267.798,-87.0025,3176.43,-278.421,-101.221,3160.91,-299.883,-65.6689,3216.55,-261.429,-79.137,3213.61,-268.525,-94.6819,3199.61,-285.81,-98.5616,3173.96,-309.135,-65.8864,3243.17,-271.419,-78.5116,3237.19,-279.195,-93.0218,3219.55,-295.363,-96.6354,3189.02,-316.959,-68.9809,3255.66,-287.259,-78.9399,3245.92,-296.087,-88.4034,3227.74,-309.949,-92.0186,3196.74,-330.016,-59.8793,3236.46,-331.556,-55.0815,3207.96,-340.804,-51.002,3181.51,-355.117,-63.1191,3147.59,-369.148,-72.172,3121.11,-364.286,43.9513,2905.55,-398.442,170.838,2955.87,-637.996,159.788,3039.52,-717.194,223.453,3313.21,-273.756,280.922,3312.13,-227.581,269.656,3319.04,-234.738,259.461,3325.39,-243.779,241.668,3336.67,-265.227,270.722,3295.64,-202.727,259.895,3303.1,-210.95,245.071,3313.75,-231.023,233.66,3322.78,-262.728,255.145,3274.74,-192.972,244.877,3283.73,-201.301,232.247,3296.95,-222.487,226.14,3308.27,-257.793,238.436,3266.43,-195.281,229.225,3275.25,-205.744,220.482,3285.88,-226.297,216.829,3296.07,-261.792,230.01,3278.07,-240.592,224.813,3281.2,-270.033,217.943,3283.25,-299.224,207.456,3303.83,-329.865,210.243,3330.33,-339.708,226.539,3378.08,-581.722,198.849,3204.74,-794.333,193.903,3093.88,-761.513,38.6911,2895.18,-900.522,124.165,3000.74,-811.335,180.034,3039.32,-766.755,239.827,3046.67,-715.444,289.885,3106.31,-603.757,307.963,3144.22,-522.036,313.947,3167.75,-448.885,346.873,3167.93,-349.536,324.055,3187.06,-292.757,
8060,42.3981,3212.16,443.001,113.776,3193.56,431.583,232.574,3158.35,397.767,40.0825,3209.74,61.0179,278.582,3149.56,-253.397,262.632,2928.19,542.062,326.762,2943.73,507.18,422.853,2976.3,428.426,308.445,3170,108.293,360.08,3307.11,-263.047,-112.644,3195.37,-324.9,-97.3822,3214.65,-255.86,-103.475,3206.15,-266.66,-109.345,3197.54,-277.498,-120.638,3180.12,-299.24,-94.1475,3241.04,-259.296,-106.275,3235.67,-267.328,-118.707,3219.42,-285.141,-119.079,3193.42,-308.4,-96.1858,3267.4,-270.325,-107.245,3259.32,-278.58,-118.627,3239.63,-294.886,-118.425,3208.63,-316.121,-99.6463,3279.11,-286.989,-107.743,3267.84,-295.902,-114.471,3248.36,-309.577,-114.452,3216.81,-329.114,-85.5898,3259.38,-330.636,-78.5303,3231.58,-340.529,-72.1968,3205.5,-354.685,-81.368,3170.57,-368.474,-88.1401,3143.38,-363.809,46.6659,2937.8,-389.875,170.314,2992.7,-630.113,150.384,3078.24,-705.463,211.905,3336.37,-269.08,271.742,3326.25,-226.646,260.748,3334.72,-232.422,250.708,3342.64,-240.322,233.043,3356.99,-259.968,260.954,3309.41,-201.94,250.526,3318.38,-209.097,235.866,3331.66,-227.668,223.88,3343.73,-258.128,242.269,3288.24,-192.861,232.822,3298.9,-200.135,221.133,3314.97,-219.832,215.331,3329.54,-253.978,224.874,3282.84,-193.603,217.073,3292.8,-204.182,209.225,3305.29,-224.041,204.535,3318.76,-258.299,214.172,3302.05,-237.386,208.997,3307.65,-266.461,200.645,3311.63,-295.062,190.632,3334.52,-324.181,195.323,3361.53,-331.603,198.865,3423.83,-570.818,172.322,3247.51,-781.115,177.382,3136.09,-750.274,28.1716,2926.41,-881.111,111.333,3038.03,-797.273,167.098,3080.59,-756.338,229.65,3091.07,-709.015,283.237,3151.13,-599.204,303.929,3187.59,-517.441,312.652,3208.54,-443.782,350.957,3206.58,-346.401,329.873,3221.08,-287.615,
8080,39.7843,3208.87,443.262,111.754,3192.94,431.522,231.674,3162.43,397.101,39.8645,3212.72,59.7982,290.63,3178.71,-248.94,270.415,2922.22,540.257,332.326,2945.61,505.753,423.771,2991.35,428.017,308.309,3194.6,114.247,358.421,3342.86,-252.995,-133.658,3215.96,-324.345,-125.783,3239.94,-255.44,-129.619,3230.15,-266.186,-133.385,3220.34,-276.936,-140.778,3200.68,-298.446,-125.315,3266.93,-259.124,-135.373,3259.07,-267.922,-143.924,3240.44,-285.704,-140.312,3213.82,-307.956,-128.808,3292.28,-271.933,-137.802,3282.14,-280.415,-145.475,3260.39,-296.259,-140.98,3228.8,-316.109,-132.179,3302.8,-289.896,-138.132,3290.06,-298.515,-141.738,3269.22,-311.36,-137.494,3236.98,-329.238,-112.664,3282.05,-330.528,-102.854,3255.18,-340.644,-93.6133,3229.46,-353.846,-98.87,3193.27,-366.383,-103.003,3165.68,-361.079,49.1741,2971.72,-379.449,169.154,3030.9,-620.529,141.735,3117.34,-692.423,196.383,3359.81,-266.122,258.11,3341.79,-229.305,247.039,3351.46,-232.436,236.889,3360.76,-238.474,219.281,3377.84,-255.855,247.003,3323.05,-206.263,236.391,3333.54,-210.469,221.279,3349.83,-226.042,209.278,3365.1,-255.021,224.926,3301.38,-197.883,215.733,3313.58,-202.594,204.58,3332.88,-219.515,199.911,3351.14,-252.022,207.884,3298.13,-196.661,200.674,3309.51,-206.182,193.218,3324.35,-224.512,188.211,3341.65,-256.962,193.736,3325.54,-235.815,190.076,3333.89,-264.458,181.385,3340.09,-292.556,172.859,3365.48,-320.035,179.163,3392.78,-324.722,171.816,3472.57,-558.595,145.979,3289.89,-763.485,161.395,3178.32,-736.896,20.5933,2959.56,-863.179,100.042,3076.07,-782.453,154.847,3122.21,-744.192,219.443,3136.16,-700.66,275.771,3196.83,-592.572,298.699,3231.88,-510.791,310.03,3250.2,-436.788,353.403,3246.62,-341.602,334.151,3256.06,-281.179,
8100,38.2235,3202.76,444.451,110.73,3190.18,431.977,231.598,3165.57,396.173,41.1659,3214.93,57.953,303.72,3210.48,-242.721,279.816,2917.99,538.72,339.069,2948.02,504.688,425.221,3004.91,428.282,310.457,3220.49,122.587,356.184,3380.18,-240.41,-153.82,3236.68,-323.808,-154.755,3264.47,-255.854,-156.183,3253.76,-266.303,-157.597,3243.04,-276.752,-160.396,3221.61,-297.648,-157.307,3291.62,-260.252,-164.752,3281.65,-269.498,-168.929,3261.2,-286.841,-160.981,3234.36,-307.658,-161.955,3315.54,-274.591,-168.528,3303.72,-283.114,-172.099,3280.46,-298.263,-162.969,3248.87,-316.441,-164.923,3324.75,-293.661,-168.539,3310.91,-301.879,-168.736,3289.21,-313.757,-159.808,3256.93,-329.725,-139.83,3304.04,-329.995,-126.827,3278.61,-340.243,-114.161,3253.8,-352.268,-114.626,3216.75,-363.284,-115.807,3189.06,-357.042,51.183,3007.04,-366.927,166.96,3070.84,-608.882,132.817,3158.1,-676.8,180.167,3383.61,-263.633,244.554,3358.76,-237.718,233.446,3368.81,-236.464,222.921,3379.17,-239.274,204.617,3398.95,-252.596,233.553,3337.04,-218.048,222.872,3348.21,-216.745,206.632,3367.64,-226.488,193.871,3386.8,-252.7,208.65,3314.7,-209.114,199.449,3327.78,-209.339,188.096,3350.43,-221.215,183.781,3373.15,-250.83,192.855,3312.34,-205,185.311,3325.45,-211.576,177.232,3343.28,-226.705,171.284,3365,-256.198,173.081,3348.34,-235.329,170.634,3359.71,-263.049,161.36,3368.65,-290.209,154.593,3396.96,-315.208,162.403,3424.2,-317.059,144.732,3523.29,-542.862,120.518,3332.66,-740.58,145.678,3221.53,-720.31,13.254,2996.85,-845.754,88.9002,3116.38,-765.794,142.457,3165.2,-729.109,208.475,3182.34,-688.988,267.212,3243.5,-582.466,292.34,3277.27,-500.792,306.505,3293.17,-426.717,355.15,3288.8,-334.148,338.352,3293.15,-272.426,
8120,35.9351,3196.83,447.489,108.711,3187.21,433.996,229.995,3167.97,396.361,43.584,3219.62,56.2499,315.735,3247.54,-234.463,290.739,2912.68,536.073,346.656,2950.25,503.936,426.716,3019.2,430.907,314.49,3243.03,130.247,354.472,3420.66,-225.014,-172.031,3257.97,-323.2,-182.93,3287.22,-256.752,-181.95,3276.13,-266.853,-180.951,3265.04,-276.951,-178.919,3242.86,-297.145,-188.023,3314.09,-261.904,-192.723,3302.82,-271.458,-192.5,3281.55,-288.303,-180.13,3255.22,-307.57,-193.137,3336.59,-276.958,-197.258,3323.79,-285.614,-196.753,3299.97,-300.287,-183.025,3269.21,-316.932,-195.169,3344.79,-296.493,-196.502,3330.46,-304.557,-193.338,3308.65,-315.801,-179.748,3277.26,-330.19,-164.726,3325.67,-328.156,-148.49,3302.13,-338.3,-132.371,3278.81,-349.127,-127.896,3241.69,-358.968,-126.48,3214.21,-351.958,52.5339,3043.71,-352.605,165.28,3112.58,-594.602,124.074,3200.67,-657.325,162.488,3412.45,-255.262,228.108,3384.13,-240.816,217.485,3393.21,-235.27,206.822,3403.78,-234.667,187.93,3425.44,-243.484,216.091,3360.35,-225.794,206.363,3370.05,-218.61,189.624,3391.23,-221.391,176.5,3413.97,-244.361,189.691,3336.78,-215.568,180.745,3349.26,-211.121,169.402,3374.1,-217.231,165.666,3400.81,-243.401,175.455,3333.85,-209.096,167.504,3348.05,-211.744,158.871,3368.38,-222.894,152.648,3393.83,-249.173,151.249,3376.42,-228.903,149.879,3389.77,-255.798,140.621,3400.79,-282.19,137.028,3431.33,-305.137,146.37,3458.15,-304.952,118.302,3571.92,-522.634,96.0039,3375.33,-714.657,130.288,3265.81,-699.768,6.59578,3036.56,-826.003,78.1897,3158.29,-745.629,130.241,3209.42,-709.951,197.186,3230.07,-673.154,258.061,3292.43,-568.547,285.381,3325.39,-487.247,302.454,3339.31,-413.385,356.036,3334.54,-323.605,342.081,3334.24,-261.027,
8140,34.9024,3186.47,451.872,107.755,3180.48,436.787,229.006,3167.85,396.35,47.833,3224.1,54.1443,326.701,3287.27,-224.427,302.609,2909.73,534.934,354.391,2953.71,504.025,427.173,3032.63,433.513,318.014,3265.14,138.36,352.645,3462.15,-207.106,-187.039,3279.62,-320.942,-204.807,3310.06,-256.569,-202.112,3298.75,-266.102,-199.379,3287.45,-275.628,-193.834,3264.85,-294.666,-211.784,3336.28,-262.822,-214.547,3324.2,-272.138,-211.224,3302.45,-288.024,-195.648,3276.67,-305.623,-217.462,3357.21,-278.162,-219.862,3343.84,-286.589,-216.448,3319.8,-300.494,-199.341,3289.98,-315.667,-219.085,3364.23,-297.563,-218.828,3349.7,-305.352,-213.229,3328.06,-315.968,-196.145,3297.83,-329.062,-185.457,3346.86,-325.926,-166.815,3325.01,-335.708,-148.175,3303.15,-345.498,-139.785,3266.35,-353.853,-136.183,3239.39,-345.689,53.9082,3081.55,-337.445,163.982,3156.91,-578.737,116.139,3245.26,-636.169,147.746,3447.07,-239.095,214.61,3420.44,-237.802,204.701,3426.91,-228.529,193.868,3436.38,-224.181,173.627,3458.47,-226.643,201.987,3394.98,-228.534,193.938,3400.62,-216.541,176.752,3420.88,-211.058,161.973,3447.32,-228.37,176.856,3368.15,-218.345,168.2,3378.05,-209.251,156.028,3403.22,-207.97,150.915,3434.31,-228.439,164.121,3362.96,-210.481,155.461,3376.76,-207.929,145.452,3398.73,-213.323,137.672,3428.13,-234.588,136.204,3408.83,-216.707,133.397,3424.53,-242.187,123.109,3437.91,-267.058,121.77,3470.97,-286.486,131.609,3497.5,-283.971,93.6265,3619.95,-495.348,72.937,3419.81,-683.857,114.926,3312.25,-676.076,1.67163,3081.23,-808.531,68.3381,3203.4,-724.67,118.4,3256.32,-688.754,185.784,3280.62,-655.124,248.53,3343.29,-551.816,278.033,3374.83,-470.717,298.062,3386.6,-397.226,356.103,3381.63,-310.272,345.15,3377.02,-247.268,
8160,34.6702,3173.96,457.328,107.365,3171.56,440.573,228.115,3165.6,397.209,56.9619,3231.74,51.6302,337.762,3329.57,-214.718,316.543,2907.13,533.683,363.398,2957.01,503.902,427.925,3044.84,435.939,323.61,3287.02,146.867,350.991,3504.5,-186.768,-199.111,3301.44,-317.105,-222.926,3332.56,-255.067,-218.737,3321.19,-263.96,-214.497,3309.83,-272.842,-205.916,3287.12,-290.583,-231.385,3357.89,-262.585,-232.64,3345.28,-271.507,-226.709,3323.32,-286.304,-208.185,3298.33,-302.091,-237.707,3377.24,-278.017,-238.658,3363.5,-286.139,-232.685,3339.49,-299.204,-212.495,3310.88,-312.835,-238.936,3383.03,-296.884,-237.304,3368.46,-304.422,-229.544,3347.22,-314.469,-209.32,3318.48,-326.382,-202.793,3367.86,-322.882,-182.035,3347.6,-331.81,-161.227,3327.27,-340.433,-149.328,3291.12,-347.226,-143.853,3264.9,-337.797,56.3297,3120.61,-322.771,162.723,3206.08,-562.34,107.404,3293.97,-613.395,137.326,3485.59,-213.632,205.48,3466.03,-221.93,196.02,3469.69,-210.836,184.92,3477.11,-203.929,162.812,3497.21,-200.585,193.41,3439.53,-217.708,186.94,3440.89,-203.683,169.225,3457.77,-191.946,151.541,3485.77,-202.89,171.675,3409.33,-209.017,163.32,3415.65,-196.939,149.482,3438.75,-189.313,140.929,3472.42,-203.632,160.147,3401.36,-200.892,150.682,3412.92,-193.909,138.592,3434.51,-193.86,127.899,3466.11,-210.103,130.143,3445.49,-195.734,123.473,3462.03,-219.934,111.276,3476.27,-243.428,110.538,3510.97,-259.785,119.476,3537.65,-255.917,71.4684,3666.03,-461.664,49.7421,3466.6,-650.802,99.5844,3362.15,-650.447,-4.33119,3131.3,-790.578,57.8779,3252.78,-702.391,106.042,3306.91,-665.689,173.42,3334.55,-634.74,237.888,3397.44,-532.63,269.61,3427.44,-451.787,292.782,3436.8,-378.875,355.424,3431.29,-295.209,348.059,3421.79,-232.232,
8180,34.6297,3157.45,464.297,106.86,3159.15,445.564,226.517,3160.93,398.922,69.558,3242.78,49.9832,347.385,3374.69,-204.517,330.728,2903.64,529.312,371.319,2959.97,501.913,425.823,3057.17,438.056,328.591,3307.89,153.844,348.855,3547.78,-164.591,-208.398,3323.13,-311.279,-238.678,3353.46,-251.679,-232.922,3342.31,-259.958,-227.105,3331.18,-268.221,-215.35,3308.96,-284.711,-248.622,3377.72,-260.397,-248.356,3364.81,-268.983,-239.68,3343.1,-282.755,-217.966,3319.61,-296.665,-255.728,3395.69,-275.867,-255.031,3381.79,-283.732,-246.225,3358.22,-295.983,-222.773,3331.44,-308.004,-256.279,3400.54,-294.03,-253.079,3386.11,-301.361,-242.976,3365.63,-310.87,-219.546,3338.93,-321.599,-217.534,3388.47,-318.114,-194.686,3370.07,-325.873,-171.759,3351.55,-333.094,-156.336,3316.51,-338.443,-149.098,3291.13,-327.932,60.5832,3161.54,-309.024,161.729,3257.46,-546.906,99.5298,3345.24,-589.554,128.561,3529.03,-176.458,197.303,3516.65,-190.767,187.959,3519.08,-179.245,176.769,3524.95,-171.103,153.338,3542.18,-163.495,186.714,3489.56,-189.945,181.306,3488.9,-175.428,163.513,3502.7,-160.284,142.668,3530.15,-165.631,168.569,3458.19,-182.057,160.916,3461.91,-168.521,145.722,3482.27,-156.792,132.74,3516.27,-166.16,157.994,3448.21,-173.741,148.277,3457.25,-163.946,134.315,3477.29,-160.041,120.089,3509.19,-172.58,129.057,3489,-162.127,117.14,3503.74,-185.457,102.432,3516.87,-208.144,100.886,3552.09,-223.305,108.456,3579.25,-219.942,52.0879,3710.45,-421.753,27.4982,3514.69,-614.348,84.5462,3414.33,-622.471,-9.54828,3185.63,-772.703,48.0259,3305.28,-679.044,94.0622,3360.38,-641.072,161.006,3391.57,-612.657,227.168,3454.14,-511.439,261.16,3482.14,-430.8,287.461,3488.87,-358.664,353.995,3482.77,-278.102,350.078,3468.41,-215.737,
8200,36.0056,3136.99,471.156,107.355,3143.51,450.233,225.031,3154.31,399.911,85.6547,3257.43,49.1504,357.05,3421.55,-193.275,341.644,2903.53,525.543,376.679,2963.99,499.306,422.171,3067.18,437.844,333.693,3331.41,163.16,348.781,3590.79,-139.915,-214.148,3345.21,-302.815,-250.621,3372.85,-245.296,-243.351,3362.26,-253.112,-235.962,3351.73,-260.888,-220.952,3330.77,-276.355,-262.312,3395.93,-254.904,-260.394,3383.01,-263.271,-248.845,3362.17,-276.242,-223.978,3341.02,-288.556,-270.37,3412.94,-270.391,-267.751,3399.15,-278.043,-255.912,3376.58,-289.593,-229.314,3352.27,-300.249,-270.045,3417.4,-287.854,-265.091,3403.38,-295.005,-252.589,3384.05,-304.053,-226.183,3359.87,-313.806,-228.756,3409.18,-310.552,-204.106,3392.9,-317.487,-179.324,3376.42,-323.412,-160.616,3342.87,-327.735,-151.65,3318.34,-316.577,66.9088,3204.56,-296.477,160.752,3312.24,-532.31,91.0767,3399.28,-563.316,123.373,3572.28,-134.015,190.781,3565.62,-156.575,181.886,3568.01,-144.695,171.231,3573,-135.338,147.935,3587.46,-123.008,182.307,3538.08,-158.009,178.085,3537.23,-143.114,161.468,3549.03,-125.199,137.921,3574.74,-124.025,167.633,3507.25,-149.74,161.695,3509.58,-135.078,146.607,3527.39,-119.647,128.841,3560.29,-123.396,158.468,3495.81,-140.573,149.699,3502.83,-128.493,134.805,3521.01,-120.785,116.332,3552.18,-128.801,133.877,3533.57,-124.307,115.525,3545.06,-145.158,96.7333,3556.19,-165.809,91.9896,3591.41,-180.289,98.056,3619.1,-178.56,34.618,3753.89,-375.855,7.42444,3566.02,-575.817,68.5253,3468.83,-590.451,-15.7467,3244.83,-753.257,37.3164,3361.29,-653.137,81.0284,3417.02,-613.389,147.02,3451.88,-587.075,214.898,3513.22,-486.247,251.645,3538.47,-405.908,281.598,3542.15,-334.986,352.497,3535.07,-258.321,352.776,3515.8,-197.17,
8220,37.4795,3114.68,481.1,107.422,3126.4,457.824,222.114,3146.84,403.747,103.892,3275.11,53.5122,363.472,3467.58,-180.866,350.969,2904.32,521.439,380.797,2967.71,495.676,417.767,3075.16,435.804,336.658,3354.28,173.883,348.624,3631.23,-113.372,-216.579,3368.28,-291.707,-259.904,3389.23,-235.949,-250.896,3379.88,-243.532,-241.605,3370.72,-250.99,-222.469,3352.75,-265.648,-274.466,3410.57,-245.999,-270.105,3398.25,-254.344,-254.764,3379.65,-266.789,-226.281,3362.79,-277.808,-283.872,3427.04,-261.392,-278.544,3413.99,-268.934,-262.768,3393.68,-279.963,-232.514,3373.54,-289.517,-282.515,3432.02,-278.127,-275.202,3419.03,-285.185,-259.691,3401.84,-293.899,-229.872,3381.66,-302.876,-238.496,3429.82,-299.35,-211.936,3416.79,-306.112,-185.146,3403.4,-310.983,-162.428,3372.38,-315.009,-151.072,3348.84,-303.889,75.224,3250.91,-286.1,157.904,3372.41,-519.382,81.6779,3457.6,-537.373,118.642,3614.82,-88.5553,180.264,3609.5,-124.069,173.015,3612.68,-111.289,164.217,3617.68,-100.175,144.19,3630.97,-82.1143,172.379,3581.96,-126.593,170.285,3582.04,-111.231,157.418,3593.46,-90.2487,134.454,3618.04,-81.0001,159.85,3553.07,-117.072,157.142,3555.15,-101.451,145.45,3571.6,-82.0638,125.933,3603.49,-78.3188,152.594,3540.99,-106.548,146.766,3547.03,-92.3518,133.68,3564.14,-80.1843,112.961,3594.9,-81.3837,137.15,3577.04,-86.9072,112.81,3586.16,-102,89.0577,3595.95,-117.611,80.2246,3631.01,-130.438,85.7922,3658.86,-130.971,17.7301,3797.15,-324.256,-10.1649,3620.74,-534.3,53.9109,3527.41,-558.306,-25.3392,3311.22,-733.943,25.6288,3422.87,-627.451,68.0043,3478.06,-585.558,133.281,3514.87,-560.14,203.13,3573.04,-458.781,242.495,3594.58,-378.6,275.667,3594.63,-309.028,350.135,3585.55,-236.047,354.077,3561.45,-176.761,
8240,43.6489,3087.71,489.817,111.417,3105.99,464.434,221.716,3138.34,407.124,125.496,3295.62,62.018,369.222,3514.53,-166.092,360.882,2907.11,517.819,385.933,2972.69,492.456,415.146,3083.36,434.192,340.541,3376.53,186.046,348.437,3670.6,-83.813,-214.99,3393.98,-277.341,-263.273,3406.67,-222.954,-252.808,3398.85,-230.386,-241.779,3391.54,-237.52,-218.66,3377.99,-251.153,-281.775,3424.95,-233.639,-274.503,3413.86,-241.662,-255.272,3398.69,-253.335,-223.803,3387.41,-263.316,-292.845,3440.81,-249.171,-284.6,3429.09,-256.263,-264.901,3412.03,-266.455,-231.431,3397.25,-275.006,-290.839,3446.63,-265.289,-281.2,3435.07,-272.027,-262.823,3420.68,-280.223,-229.944,3405.55,-288.429,-245.198,3450.97,-285.582,-217.235,3441.85,-293.046,-188.793,3432.19,-297.357,-161.994,3404.6,-301.23,-147.709,3382.71,-290.125,85.2585,3301.05,-276.883,153.275,3437.23,-506.768,71.3274,3518.92,-508.673,111.727,3653.54,-43.5565,165.925,3648.91,-89.2753,160.442,3652.76,-75.8195,153.567,3657.94,-63.496,137.338,3670.72,-41.6545,158.47,3621.29,-91.881,158.319,3622.51,-76.4251,149.079,3634.08,-53.6872,128.309,3657.63,-38.4781,147.562,3594.21,-81.2638,147.805,3596.51,-65.442,139.89,3612.23,-43.6906,120.755,3643.03,-33.8327,142.197,3581.86,-70.0063,139.395,3587.46,-54.7463,128.918,3603.81,-39.4222,107.793,3633.93,-34.5736,135.537,3615.76,-51.1921,107.954,3623.44,-60.3494,80.7637,3631.75,-70.1052,67.347,3666.17,-80.4766,71.8089,3694.07,-83.3173,2.63918,3841.02,-269.701,-27.0108,3677.15,-489.442,39.683,3588.74,-523.027,-37.9936,3381.78,-710.211,12.7569,3488.09,-598.296,54.5178,3542.22,-554.444,119.337,3580,-529.283,191.368,3633.68,-426.973,233.343,3650.88,-347.07,269.634,3647.04,-279.182,347.417,3635.91,-210.043,355.025,3607.01,-153.316,
8260,51.0103,3058.53,494.426,115.898,3084.85,468.581,220.694,3131.32,410.663,148.821,3316.59,73.6142,372.019,3562.16,-148.288,368.529,2912.24,514.804,389.13,2979.32,489.37,411.034,3092.17,432.082,339.707,3396.11,196.231,346.434,3708.98,-51.6114,-210.229,3423.63,-261.122,-262.609,3422.41,-208.96,-250.844,3416.88,-216.512,-238.238,3412.48,-223.416,-211.61,3406,-235.779,-285.226,3436.62,-220.011,-274.595,3428.48,-227.837,-251.576,3419.12,-238.734,-218.018,3415.27,-247.451,-297.581,3453.32,-234.809,-286.402,3444.21,-241.727,-262.993,3432.25,-251.312,-226.941,3424.59,-258.631,-294.957,3461.45,-249.737,-283.176,3452.17,-256.588,-262.14,3441.85,-264.532,-226.639,3433.69,-271.615,-248.757,3473.55,-267.006,-219.881,3469.7,-275.505,-190.166,3464.92,-279.372,-159.231,3442.29,-284.422,-142.133,3421.93,-274.436,95.9556,3355.6,-268.841,149.104,3506.62,-493.308,62.1698,3581.74,-479.427,101.819,3686.11,-0.406982,150.501,3683.78,-51.5995,146.421,3687.35,-37.5773,140.832,3692.18,-24.4878,126.872,3704.2,-0.72522,143.636,3656.22,-54.4658,144.808,3657.56,-39.063,137.766,3668.53,-15.2643,118.559,3690.89,3.3903,133.605,3630.05,-43.8657,135.782,3631.88,-28.1306,130.335,3646.5,-4.90659,111.872,3676.18,8.90225,129.216,3617.36,-33.1014,128.59,3622.03,-17.2942,120.092,3637.32,0.19751,99.2228,3666.62,9.2939,129.067,3647.66,-16.8765,100.587,3655.42,-22.5486,71.8808,3662.67,-27.737,54.5526,3696.26,-34.3932,57.8075,3724.21,-38.2032,-10.262,3883.6,-214.494,-42.1649,3733.35,-443.458,26.722,3650.86,-486.376,-48.7244,3454.47,-685.325,1.60068,3555.12,-568.111,42.4408,3608.09,-522.024,106.409,3646.75,-496.043,179.612,3694.78,-391.773,223.658,3706.98,-312.066,262.535,3699.02,-245.991,342.999,3685.71,-180.396,353.817,3652.28,-126.765,
8280,62.8853,3032.82,496.46,124.49,3066.61,471.271,223.226,3126.02,414.545,176.27,3338.36,89.2774,372.166,3610.02,-127.944,377.029,2919.92,511.046,394.237,2987.86,485.386,410.459,3102.04,428.848,342.337,3414.39,203.262,344.271,3746.69,-17.9416,-201.918,3460.91,-240.993,-253.132,3451.81,-188.531,-241.265,3447.31,-196.585,-228.25,3444.73,-203.653,-200.619,3443.58,-215.443,-279.197,3461.53,-200.052,-266.594,3456.26,-207.386,-242.005,3451.44,-217.797,-208.301,3452.29,-226.765,-292.581,3480.03,-213.926,-280.073,3472.71,-220.682,-255.182,3464.06,-230.098,-218.463,3460.92,-237.433,-290.027,3489.42,-228.134,-277.772,3481.09,-235.37,-255.855,3473.1,-243.611,-219.536,3469.85,-250.497,-244.784,3503.13,-244.7,-216.563,3502.74,-255.847,-186.668,3501.22,-260.831,-153.72,3482.22,-267.734,-134.836,3463.03,-258.679,107.654,3414.98,-261.186,143.012,3581.74,-477.879,52.4993,3647.23,-447.693,90.7929,3711.39,35.6399,133.412,3714.75,-19.8977,131.408,3716.72,-5.13086,127.255,3720.34,8.85536,114.943,3730.62,34.2833,127.553,3687.61,-23.1294,130.783,3687.49,-7.965,126.02,3696.36,17.23,107.503,3716.85,38.5453,119.318,3661.25,-13.1296,123.604,3661.33,2.27466,120.323,3673.73,27.144,101.833,3701.72,44.0663,115.698,3647.84,-3.71376,117.395,3650.48,12.4767,110.699,3663.79,32.2269,89.6721,3691.59,44.9708,120.197,3673.23,9.82663,91.5981,3681.94,6.68391,62.1845,3688.06,5.74901,41.1241,3720.12,4.83527,42.8832,3748.28,1.56252,-19.2815,3926.23,-158.398,-56.4199,3790.82,-395.685,14.3627,3715.26,-447.381,-62.3643,3528.71,-654.547,-10.444,3624.59,-534.077,30.2703,3676.38,-486.562,93.7959,3715.14,-459.658,168.509,3756.54,-353.633,214.617,3763.36,-274.451,255.765,3751.1,-210.441,338.314,3734.85,-148.184,351.584,3697.19,-98.0231,
