Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
200,473.534,2172.08,875.184,476.437,2097.58,878.693,479.622,1969.58,868.603,417.87,1888.53,490.832,353.153,1780.17,112.111,710.091,2247.72,840.732,667.489,2186.45,839.446,597.394,2081.65,814.949,598.073,2019.17,428.699,529.652,1766.73,127.116,227.39,1882.87,141.419,245.306,1848.8,202.43,235.195,1854.32,192.775,225.806,1858.56,181.829,208.793,1864.35,157.726,267.003,1863.19,211.368,255.041,1870.18,204.406,236.56,1876.8,185.675,218.552,1877.16,155.798,281.765,1883.34,215.607,269.4,1888.1,206.654,250.009,1892.03,186.867,228.371,1891.12,156.16,292.877,1893.56,202.254,279.754,1897.89,193.251,261.673,1901.11,176.677,237.968,1900.86,148.127,293.333,1905.86,163.325,281.125,1888.79,141.407,271.926,1875.42,115.768,246.602,1869.29,87.2085,225.746,1851.64,79.4547,223.268,1674.29,-92.7552,297.415,1618.2,-352.321,410.262,1607.75,-375.745,670.991,1910,127.009,675.623,1900.62,200.126,679.724,1898.92,185.765,683.911,1897.32,171.417,692.458,1894.31,142.751,663.026,1924.78,212.739,668.653,1923.12,198.386,676.104,1917.48,172.913,682.419,1906.82,140.303,650.19,1948.89,212.63,656.322,1945.25,198.317,664.737,1936.27,173.187,672.742,1920.88,139.857,632.989,1958.31,198.7,640.176,1953.45,184.674,649.632,1944.63,163.581,661.735,1929.22,132.069,610.511,1943.91,151.289,615.425,1923.42,129.849,620.783,1902.64,108.802,642.019,1887.15,80.8538,661.171,1867.78,72.8073,677.769,1689.83,-98.0046,596.326,1581.87,-338.273,487.783,1599.31,-374.42,412.436,1503.02,-629.419,436.985,1561.32,-479.749,445.684,1571.83,-399.683,443.16,1558.08,-321.795,446.141,1605.47,-194.192,447.642,1647.91,-112.717,447.392,1686.12,-45.7754,441.049,1699.77,57.7985,441.285,1748.89,99.0085,
220,470.119,2171.1,875.551,474.168,2096.66,879.166,479.232,1968.69,869.375,418.172,1888.89,491.226,352.845,1779.11,113.019,708.621,2247.67,840.898,666.458,2186.09,839.84,597.437,2080.63,815.152,598.853,2019.64,428.666,529.401,1766.4,127.991,227.889,1882.74,141.497,245.2,1850.55,204.192,235.523,1855.11,193.632,226.428,1858.73,182.225,209.56,1864.05,157.915,267.16,1865.3,213.352,255.379,1871.33,205.281,237.309,1876.86,185.81,219.265,1876.9,155.953,282.024,1884.79,216.794,269.917,1888.74,207.122,250.847,1891.88,186.887,229.06,1890.88,156.287,293.998,1891.17,201.648,280.947,1895.64,192.609,262.796,1899.46,176.241,238.524,1900.7,148.198,294.374,1905.58,162.146,281.185,1887.89,141.314,272.09,1875.43,115.184,246.364,1869.64,86.9155,225.436,1852.01,79.3152,223.502,1675,-93.2651,297.242,1618.59,-352.876,410.248,1608.22,-375.555,671.492,1910.67,127.043,679.412,1905.02,200.343,682.953,1902.69,185.921,686.483,1900.35,171.499,693.524,1895.65,142.652,666.808,1928.57,212.73,671.733,1926.29,198.205,678.072,1919.66,172.669,683.146,1907.87,140.229,651.862,1950.32,212.873,657.35,1946.18,198.437,665.155,1936.86,173.233,673.112,1921.68,139.792,631.032,1953.4,199.862,638.715,1949.89,185.696,648.844,1942.85,164.253,661.812,1929.69,132.069,612.577,1942.75,152.782,615.973,1923.14,130.251,621.315,1902.27,109.292,642.592,1886.75,81.3876,662.135,1867.81,73.2638,678.824,1690.79,-98.5018,596.194,1582.03,-338.003,487.786,1599.92,-374.338,412.574,1502.94,-629.113,436.994,1561.6,-479.563,445.686,1572.29,-399.519,443.316,1558.66,-321.605,446.402,1606.18,-194.055,447.881,1648.54,-112.533,447.537,1686.56,-45.488,441.135,1699.52,58.1727,441.127,1748.34,99.7275,
240,468.151,2170.31,875.882,472.848,2095.91,879.585,478.937,1967.97,870.008,418.601,1889.19,491.529,352.707,1778.23,113.767,707.456,2247.61,841.08,665.669,2185.77,840.243,597.579,2079.72,815.474,599.425,2020.08,428.778,529.321,1766.3,128.711,228.052,1883.28,141.295,243.893,1853.65,206.067,234.774,1857.23,194.664,226.141,1860.1,182.698,209.927,1864.42,157.753,265.383,1869.66,215.919,253.953,1874.6,206.68,236.701,1878.58,186.119,219.532,1877.34,155.776,280.071,1888.97,218.997,268.491,1891.76,208.331,250.275,1893.46,187.158,229.229,1891.4,156.098,293.436,1892.24,202.406,280.622,1896.29,192.846,262.752,1899.86,176.114,238.587,1901.3,147.989,293.348,1906.23,162.575,280.651,1888.73,141.284,272.08,1876.61,114.819,246.384,1870.42,86.608,225.55,1852.65,79.0606,223.856,1675.98,-93.8572,297.082,1618.6,-353.402,410.255,1608.53,-375.378,672.827,1911.52,126.873,683.358,1909.57,200.063,686.562,1906.71,185.658,689.565,1903.61,171.258,695.168,1896.96,142.48,671.742,1933.53,211.954,676.048,1930.53,197.364,681.207,1922.58,171.939,684.656,1909.05,139.967,655.66,1953.91,212.181,660.525,1949.1,197.73,667.44,1938.86,172.624,674.5,1922.77,139.409,631.739,1951.52,200.074,639.626,1948.8,185.849,649.958,1942.68,164.22,663.042,1930.54,131.682,615.392,1943.21,153.223,617.28,1924.03,130.159,622.382,1902.74,109.553,643.604,1886.56,81.9841,663.213,1867.65,73.9603,679.466,1691.66,-98.9023,596.229,1582.51,-338.018,487.818,1600.44,-374.32,412.277,1502.92,-628.805,436.884,1561.81,-479.375,445.723,1572.64,-399.366,443.577,1559.15,-321.418,446.82,1606.9,-193.955,448.29,1649.22,-112.414,447.854,1687.1,-45.2897,441.408,1699.42,58.4454,441.145,1747.98,100.308,
260,467.573,2169.99,876.186,472.504,2095.6,879.884,478.897,1967.68,870.342,418.784,1889.59,491.683,352.752,1777.34,114.327,706.536,2247.74,841.124,665.063,2185.69,840.519,597.738,2079.13,815.827,599.651,2020.4,428.993,529.432,1766.34,129.191,228.401,1884.24,140.919,241.45,1857.39,207.867,233.063,1860.15,195.701,225.091,1862.34,183.147,210.024,1865.59,157.335,261.845,1875.18,218.758,251.038,1879.13,208.364,235.12,1881.48,186.515,219.717,1878.45,155.36,276.312,1894.5,221.866,265.632,1896.07,210.072,248.897,1896.1,187.645,229.489,1892.45,155.678,291.647,1895.31,204.618,279.376,1898.64,194.115,262.264,1901.44,176.469,238.974,1902.25,147.589,291.391,1906.49,164.53,280.383,1890.2,141.419,272.492,1877.84,114.852,247.156,1870.92,86.4868,226.293,1853.22,78.8676,224.037,1676.81,-94.3167,296.954,1618.35,-353.708,410.234,1608.5,-375.226,674.661,1912.37,126.548,686.261,1913.03,199.554,689.635,1910.06,185.21,692.454,1906.46,170.892,696.961,1898,142.396,676.345,1938.26,210.652,680.304,1934.66,196.1,684.569,1925.44,170.938,686.498,1910.09,139.67,659.973,1958.38,210.679,664.402,1952.89,196.33,670.501,1941.47,171.52,676.4,1923.84,138.868,633.52,1952.16,199.402,641.514,1949.62,185.201,651.921,1943.64,163.568,664.965,1931.51,131.012,617.899,1944.55,152.42,618.825,1925.52,129.164,623.866,1903.74,109.073,645.269,1886.7,82.1723,664.786,1867.55,74.479,679.419,1692.39,-99.3702,596.295,1582.71,-338.282,487.829,1600.7,-374.395,411.627,1502.86,-628.559,436.642,1561.8,-479.216,445.751,1572.68,-399.245,443.912,1559.36,-321.263,447.375,1607.41,-193.917,448.858,1649.74,-112.383,448.339,1687.53,-45.2064,441.892,1699.32,58.5898,441.359,1747.66,100.703,
280,467.594,2170.01,876.339,472.592,2095.63,879.941,479.016,1967.71,870.272,419.022,1889.7,491.58,352.753,1776.35,114.592,706.45,2247.64,840.932,665.037,2185.54,840.613,597.974,2078.76,816.187,599.416,2020.2,429.325,529.463,1766.01,129.575,228.551,1885.24,140.64,240.224,1860.99,209.108,232.285,1862.99,196.502,224.716,1864.52,183.604,210.35,1866.62,157.278,258.707,1881.47,220.743,248.357,1884.37,209.571,233.57,1884.86,186.826,219.946,1879.52,155.157,272.404,1901.32,223.916,262.591,1901.52,211.293,247.306,1899.48,187.943,229.618,1893.59,155.318,289.481,1901,206.62,277.755,1903.09,195.211,261.4,1904.35,176.691,239.012,1903.38,147.113,288.426,1907.37,166.037,280.059,1893.1,140.597,272.504,1879.87,114.353,247.261,1871.54,86.2849,226.506,1853.62,78.8873,224.408,1677.63,-94.7255,297.019,1617.84,-353.898,410.359,1608.23,-375.208,676.39,1913.05,126.132,688.094,1914.77,198.915,692.128,1912.33,184.642,695.045,1908.62,170.371,698.571,1898.74,142.196,680.352,1941.87,209.18,684.214,1937.98,194.676,687.807,1927.84,169.767,688.208,1910.87,139.288,664.416,1962.7,208.823,668.501,1956.64,194.601,673.765,1944.07,170.164,678.222,1924.69,138.279,636,1954.57,198.465,643.901,1951.7,184.274,654.13,1945.22,162.702,666.85,1932.34,130.307,619.349,1946.01,151.158,619.949,1926.93,127.937,625.142,1904.7,108.385,646.793,1886.96,82.1399,666.153,1867.54,74.7372,679.142,1692.78,-99.6399,596.444,1582.58,-338.458,487.971,1600.58,-374.536,411.146,1503.16,-628.623,436.555,1561.73,-479.2,445.885,1572.49,-399.238,444.254,1559.25,-321.236,447.903,1607.52,-193.98,449.394,1649.85,-112.444,448.789,1687.55,-45.2194,442.26,1698.93,58.6183,441.492,1747.09,100.928,
300,467.593,2170.92,875.572,472.628,2096.54,879.239,479.049,1968.62,869.669,419.324,1889.04,491.26,352.645,1775.92,114.275,706.965,2247.95,840.406,665.435,2185.94,840.407,598.271,2079.13,816.349,599.124,2020.08,429.56,529.361,1766.13,129.558,228.033,1886.93,140.306,235.782,1865.88,210.583,228.653,1867.24,197.419,221.854,1868.18,184.045,208.939,1869.21,156.916,251.959,1889.26,222.826,242.472,1891.31,210.735,229.587,1889.93,186.896,218.844,1881.86,154.703,264.918,1909.77,226.162,256.45,1908.61,212.648,243.481,1904.37,188.218,228.772,1895.75,154.732,283.838,1908.84,210.177,273.334,1909.38,197.474,258.702,1908.62,177.54,238.618,1905.09,146.535,284.05,1907.77,168.48,279.592,1895.81,140.947,272.664,1880.93,115.426,248.272,1871.11,87.0882,227.436,1853.33,79.5798,224.521,1677.94,-94.6275,297.351,1616.73,-353.406,410.596,1607.52,-375.387,678.005,1913.71,125.202,690.512,1914.94,197.398,695.344,1913.72,183.217,698.347,1910.33,168.883,700.48,1899.48,140.927,685.198,1944.31,207.153,688.971,1940.55,192.592,691.711,1929.92,167.778,690.099,1911.62,138.119,670.302,1966.61,206.526,673.839,1960.12,192.348,677.828,1946.52,168.223,680.144,1925.46,137.184,640.572,1958.43,197.686,647.854,1954.8,183.339,657.183,1947.3,161.69,668.628,1933.08,129.383,620.173,1947.42,150.366,620.706,1927.98,127.439,625.933,1905.39,108.316,647.358,1887.27,82.1414,666.482,1867.71,74.5206,678.618,1692.92,-99.8897,596.695,1582.07,-338.676,488.215,1599.93,-374.805,410.927,1502.83,-628.769,436.626,1561.09,-479.276,446.102,1571.79,-399.321,444.608,1558.78,-321.278,448.421,1607.54,-194.215,449.909,1650.03,-112.76,449.199,1687.76,-45.5596,442.511,1698.92,58.2919,441.506,1746.99,100.709,
320,468.029,2171.98,874.611,472.998,2097.6,878.331,479.256,1969.67,868.829,419.446,1888.17,490.841,352.352,1775.2,113.887,707.202,2248.81,839.699,665.533,2186.88,839.96,598.203,2080.1,816.295,599.08,2019.87,429.687,529.116,1766.48,129.26,227.915,1886.95,140.369,235.584,1866.28,210.932,228.577,1867.44,197.684,221.859,1868.24,184.261,209.017,1869.12,157.092,249.234,1892.65,223.536,239.967,1894.21,211.203,227.9,1891.67,187.035,218.829,1881.83,154.816,260.776,1914.4,227.099,253.055,1912.28,213.259,241.461,1906.43,188.472,228.666,1895.79,154.783,279.987,1915.25,212.03,270.389,1914.16,198.661,256.97,1911.3,178.075,238.412,1905.18,146.528,280.89,1906.91,168.751,279.602,1898.17,139.721,272.388,1882.1,115.014,247.998,1871.2,87.0716,227.241,1853.27,79.6838,224.385,1678.27,-94.9041,297.67,1614.96,-353.051,410.84,1606.59,-375.744,679.549,1914.1,124.53,692.583,1914.25,195.84,698.342,1914.65,181.961,701.588,1911.85,167.553,702.572,1900.28,139.822,689.245,1946.11,205.188,693.159,1942.77,190.562,695.362,1931.88,165.806,692.021,1912.3,137.128,675.747,1970.41,203.906,678.781,1963.5,189.813,681.593,1948.84,166.145,681.935,1926.05,136.267,645.797,1963.67,196.487,652.189,1958.84,182.071,660.302,1949.74,160.541,670.143,1933.46,128.683,620.06,1948.46,149.621,621.219,1928.14,127.502,626.699,1905.12,108.956,647.903,1886.78,82.7632,666.957,1867.24,74.8979,677.823,1693.16,-100.306,596.929,1581.39,-339.011,488.479,1599.21,-375.251,411.116,1502.27,-629.095,436.854,1560.27,-479.508,446.398,1570.92,-399.556,445.065,1558.19,-321.465,448.952,1607.55,-194.635,450.371,1650.23,-113.279,449.507,1688.02,-46.1096,442.735,1698.91,57.7647,441.401,1746.86,100.304,
340,468.714,2172.18,874.359,473.419,2097.77,878.001,479.216,1969.83,868.337,419.608,1887.32,490.538,352.303,1774.37,113.612,708.204,2248.66,839.451,666.139,2187,839.835,598.151,2080.58,816.407,598.949,2019.59,429.92,529.089,1766.52,129.196,227.64,1887.55,139.926,232.365,1867.46,211.021,225.891,1868.62,197.503,219.682,1869.43,183.838,207.801,1870.37,156.237,243.991,1896.32,223.93,235.359,1897.64,211.118,224.738,1894.24,186.383,217.947,1882.85,154.117,254.426,1919.32,227.654,247.751,1916.46,213.409,238.102,1909.23,188.158,228.064,1896.6,154.22,273.414,1922.42,214.085,265.307,1919.72,199.979,253.975,1914.68,178.572,238.286,1905.67,146.174,277.77,1905.84,169.518,279.878,1899.37,139.947,272.777,1882.02,116.081,249.262,1870.55,87.6248,228.415,1852.92,79.7789,224.419,1677.74,-94.6143,297.801,1613.06,-352.391,410.887,1606.06,-375.949,680.38,1914.12,123.66,692.786,1911.2,194.036,699.524,1913.39,180.779,703.207,1911.52,166.326,703.579,1900.12,138.512,691.414,1945.28,203.778,695.748,1942.77,189.104,697.803,1932.29,164.16,693.073,1912.22,136.02,680.147,1972.33,201.795,682.751,1965.19,187.725,684.519,1949.9,164.356,683.081,1926.05,135.354,651.057,1969.11,194.633,656.439,1962.91,180.33,663.179,1952.05,159.145,671.206,1933.55,127.995,619.248,1950.14,148.207,621.403,1928.88,127.066,626.878,1905.63,108.809,647.737,1887.07,82.4931,666.485,1867.38,74.265,676.979,1692.85,-100.505,596.932,1580.85,-339.392,488.555,1598.98,-375.699,410.952,1502.8,-629.57,436.804,1560.17,-479.757,446.492,1570.58,-399.791,445.475,1557.9,-321.685,449.595,1607.54,-194.971,451.009,1650.26,-113.639,450.023,1688.03,-46.4553,443.147,1698.67,57.4376,441.513,1746.52,100.082,
360,468.798,2172.14,874.643,473.395,2097.72,878.094,479.01,1969.8,868.075,419.631,1887.18,490.263,352.163,1773.49,113.592,708.511,2249.03,839.243,666.255,2187.51,839.688,597.947,2081.25,816.435,599.295,2019.5,430.07,529.061,1767.35,128.666,227.184,1887.79,139.603,228.48,1868.1,210.958,222.49,1869.51,197.243,216.8,1870.5,183.365,206.034,1871.65,155.319,239.137,1898.59,224.069,231.18,1899.92,210.828,221.827,1896.1,185.644,216.729,1883.7,153.439,249.009,1922.73,227.703,243.166,1919.47,213.18,235.098,1911.28,187.668,227.35,1897.07,153.757,267.03,1928.68,215.062,260.325,1924.56,200.567,251.019,1917.51,178.757,238.24,1905.6,146.014,275.491,1904.23,170.521,280.003,1898.67,141.034,272.876,1880.49,117.803,250.326,1869.09,88.5476,229.171,1852.13,80.0953,224.599,1676.91,-94.2476,297.812,1610.9,-351.737,410.796,1605.4,-376.167,680.499,1913.98,123.034,692.095,1907.6,192.522,699.467,1911.3,179.956,703.568,1910.44,165.52,703.958,1899.88,137.376,691.943,1943.25,203.009,696.78,1941.79,188.35,698.991,1932.11,163.098,693.427,1912.01,135.137,682.946,1973.26,200.318,685.211,1966.03,186.239,686.19,1950.38,163.064,683.448,1925.86,134.719,655.742,1974.38,192.369,660.048,1966.81,178.362,665.331,1954.18,157.757,671.445,1933.41,127.623,617.608,1951.56,146.819,621.157,1929.2,127.051,626.53,1905.82,108.938,647.013,1887.14,82.4052,665.562,1867.46,73.7363,676.147,1692.27,-100.367,596.734,1580.49,-339.571,488.527,1599.04,-376.171,411.334,1502.89,-629.973,436.91,1559.96,-480.001,446.653,1570.27,-400.029,446.023,1557.71,-321.902,450.121,1607.71,-195.329,451.399,1650.54,-114.051,450.259,1688.31,-46.8749,443.585,1698.76,57.0507,441.603,1746.53,99.7693,
380,468.993,2171.77,875.518,473.38,2097.33,878.688,478.659,1969.43,868.189,419.638,1887.78,490.109,352.443,1772.63,113.833,708.945,2249.21,839.175,666.492,2187.83,839.708,597.804,2081.78,816.65,599.269,2019.57,430.358,529.44,1768.08,128.302,227.157,1886.43,139.441,230.502,1865.1,210.106,223.944,1866.99,196.712,217.848,1868.26,183.03,206.62,1869.53,155.171,239.731,1896.33,223.866,231.536,1897.73,210.78,221.988,1894.06,185.647,216.996,1881.87,153.347,248.113,1921.89,227.569,242.181,1918.65,213.079,234.299,1910.25,187.577,227.297,1895.48,153.744,263.478,1932.64,214.362,257.337,1927.47,199.954,249.003,1918.79,178.338,237.872,1904.4,145.997,275.164,1903.9,169.955,279.426,1898.89,140.332,272.387,1880.64,117.135,250.03,1869.12,87.7765,229.172,1851.79,79.3306,225.228,1675.85,-94.2925,297.533,1609.21,-351.877,410.604,1604.98,-376.159,680.452,1913.78,122.344,692.674,1904.4,191.142,699.955,1908.97,178.811,704.038,1908.95,164.345,704.516,1899.76,135.726,693.174,1940.87,202.202,698.15,1940.41,187.524,700.197,1931.67,161.918,693.859,1911.85,133.919,686.089,1973.74,198.906,687.846,1966.47,184.774,687.879,1950.61,161.724,683.821,1925.67,133.911,661.264,1979.39,189.605,664.294,1970.55,176.015,667.812,1956.21,156.162,671.517,1933.18,127.307,616.46,1952.78,146.378,621.245,1929.23,128.31,625.953,1905.73,110.173,645.469,1886.85,83.0609,663.729,1867.24,73.642,675.434,1691.53,-99.8668,596.426,1580.55,-339.572,488.394,1599.41,-376.528,411.312,1503.24,-630.196,436.793,1560.05,-480.105,446.699,1570.25,-400.139,446.566,1557.71,-322.006,450.766,1607.91,-195.516,451.979,1650.78,-114.256,450.749,1688.53,-47.0687,444.35,1698.81,56.8915,442.078,1746.51,99.6756,
400,469.242,2171.45,876.173,473.412,2096.99,879.16,478.342,1969.1,868.384,419.826,1888.34,490.036,352.61,1772.29,114.037,709.352,2249.43,839.056,666.765,2188.14,839.686,597.784,2082.23,816.828,599.225,2019.73,430.583,529.657,1768.64,128.14,227.651,1884.44,139.544,233.497,1860.77,208.957,226.1,1863.5,196.161,219.434,1865.26,182.802,207.675,1866.79,155.176,242.553,1891.08,223.715,233.849,1893.09,211.042,223.523,1890.42,186.093,217.849,1879.31,153.513,250.265,1917.51,227.999,243.706,1914.97,213.639,235.17,1907.35,188.106,227.979,1893.05,154.11,262.653,1933.05,214.11,256.513,1927.57,199.817,248.479,1918.17,178.391,238.269,1902.34,146.42,276.412,1902.94,170.09,278.906,1897.21,140.396,271.999,1879.75,116.554,249.638,1869.01,86.9057,228.831,1851.66,78.3724,224.954,1674.33,-93.8348,297.629,1607.58,-351.284,410.598,1604.98,-376.257,679.937,1913.58,121.644,692.49,1901.54,190.373,699.307,1906.27,177.84,703.272,1906.86,163.353,704.476,1899.62,134.201,692.982,1938.02,201.907,698.011,1938.38,187.245,700.102,1930.71,161.302,693.723,1911.67,132.771,687.412,1973.34,198.153,688.857,1966.17,183.936,688.362,1950.38,160.836,683.639,1925.45,133.124,665.249,1983.34,186.512,667.261,1973.5,173.426,669.358,1957.81,154.417,671.099,1932.93,126.941,615.284,1953.73,145.701,621.373,1929.23,129.383,625.181,1905.72,111.041,643.79,1886.61,83.46,661.805,1867.09,73.4043,675.179,1690.64,-99.2346,596.217,1580.7,-339.435,488.431,1600.07,-376.845,411.665,1503.53,-630.372,436.948,1560.33,-480.244,446.923,1570.56,-400.29,447.117,1558.1,-322.144,451.257,1608.5,-195.735,452.353,1651.4,-114.487,451.035,1689.1,-47.2735,444.788,1699.1,56.7227,442.352,1746.68,99.6331,
420,468.798,2170.76,876.818,473.028,2096.3,879.649,478.047,1968.43,868.63,419.676,1888.48,490.089,352.668,1771.75,114.266,709.797,2249.27,839.43,667.083,2188.06,839.995,597.806,2082.33,817.211,599.306,2019.86,430.963,529.747,1769.15,128.196,228.508,1881.45,139.538,239.722,1854.5,206.567,230.933,1858.1,194.916,223.218,1860.34,182.211,210.218,1862.05,155.157,248.981,1882.76,222.341,239.098,1885.6,210.738,226.951,1884.43,186.503,219.679,1875.14,153.671,255.881,1909.63,227.873,247.925,1908.28,214.069,237.611,1902.21,188.775,229.151,1889.33,154.505,264.398,1930.29,213.832,257.484,1925.12,199.776,248.833,1915.79,178.561,238.582,1899.51,146.831,278.572,1902.86,169.271,277.881,1895.66,139.8,271.308,1879.78,114.788,248.544,1869.82,85.1753,228.197,1851.89,76.7445,224.298,1673.05,-93.9021,297.561,1606.9,-351.34,410.566,1605.33,-376.237,678.942,1913.02,121.604,689.931,1898.52,190.891,696.329,1902.82,177.985,700.451,1903.79,163.562,703.465,1898.93,134.048,689.643,1934.25,203.097,694.957,1935.16,188.56,697.839,1928.64,162.382,692.727,1911.01,132.714,685.293,1971.27,199.275,686.969,1964.42,184.925,686.873,1949.15,161.481,682.661,1924.79,133.175,666.183,1985.26,184.57,667.757,1974.84,171.888,669.24,1958.33,153.522,670.129,1932.34,127.052,613.855,1954.06,144.343,621.302,1928.95,129.589,624.345,1905.67,110.814,642.754,1886.39,83.2186,660.741,1866.92,73.0091,675.173,1689.69,-98.7352,596.026,1580.95,-339.421,488.425,1600.87,-377.073,411.407,1504.26,-630.471,436.846,1560.95,-480.333,447.011,1571.13,-400.397,447.536,1558.64,-322.258,451.776,1609.02,-195.843,452.826,1651.85,-114.56,451.409,1689.46,-47.3005,445.24,1699.23,56.7224,442.552,1746.71,99.7282,
440,469.828,2170.51,876.43,473.62,2096.03,879.385,477.873,1968.12,868.54,419.559,1888.19,489.984,352.446,1771.64,114.124,710.335,2249.17,839.672,667.496,2188.05,840.173,597.93,2082.51,817.43,599.41,2020.02,431.184,529.527,1769.75,128.134,228.751,1880.16,139.208,241.04,1852.24,205.104,231.607,1856.48,194.194,223.551,1858.98,181.752,210.71,1860.35,154.603,251.743,1878.06,220.648,241.204,1881.79,209.905,228.014,1881.85,186.193,219.996,1873.58,153.264,259.256,1904.62,226.81,250.184,1904.53,213.644,238.487,1899.88,188.653,229.277,1887.88,154.258,265.965,1928.71,212.974,258.132,1924.17,199.187,248.767,1915.09,178.168,238.576,1898.26,146.702,279.565,1904.01,169.295,276.663,1893.43,141.002,271.113,1878.79,115.009,248.984,1869.37,84.7432,228.885,1851.26,76.1035,223.435,1671.83,-93.8757,297.618,1606.49,-351.257,410.615,1605.52,-376.222,677.471,1912.31,121.755,685.939,1895.77,191.647,691.969,1899.18,178.308,696.37,1900.28,163.976,701.56,1897.72,134.474,684.565,1930.18,204.713,690.209,1931.26,190.312,694.177,1925.74,164.044,691.027,1909.98,133.083,681.269,1967.86,201.367,683.502,1961.55,186.848,684.304,1947.16,162.862,681.158,1923.9,133.516,665.495,1985.39,184.104,666.954,1974.77,171.566,668.253,1958.01,153.413,668.849,1931.7,127.257,612.947,1954.47,143.024,621.086,1928.97,129.345,623.184,1906.16,109.889,641.578,1886.63,82.4571,659.455,1867.01,72.3544,675.494,1688.95,-98.4014,596.23,1581.73,-339.727,488.484,1601.26,-377.165,411.166,1504.65,-630.503,436.804,1561.29,-480.378,447.107,1571.44,-400.455,447.778,1558.88,-322.327,452.057,1609.18,-195.88,453.056,1651.99,-114.587,451.536,1689.6,-47.3287,445.323,1699.44,56.6862,442.432,1746.94,99.6481,
460,470.927,2170.51,875.995,474.293,2096.01,879.027,477.797,1968.07,868.299,419.674,1888.33,489.674,352.211,1771.4,113.993,711.358,2248.89,839.583,668.247,2187.96,839.982,598.111,2082.77,817.354,599.079,2019.95,431.16,529.259,1769.32,128.39,228.159,1879.22,138.805,243.39,1850.13,203.124,233.169,1854.76,193.121,224.497,1857.45,181.141,211.023,1858.7,154.294,256.056,1873.45,217.762,244.601,1877.92,208.318,229.681,1879.21,185.691,219.894,1872.21,152.947,264.45,1899.13,224.223,253.882,1900.37,212.288,239.945,1897.41,188.206,228.778,1886.76,153.945,269.715,1925.55,211.109,260.213,1922.2,198.051,249.071,1914.05,177.523,237.613,1897.51,146.342,280.013,1905.75,167.534,274.718,1892.03,140.992,269.7,1878.77,114.158,247.546,1869.75,83.7912,227.801,1851.17,75.3193,222.869,1671.57,-94.4971,297.696,1606.77,-351.827,410.801,1605.62,-376.287,676.053,1911.73,122.306,682.588,1894.94,192.767,688.176,1897.27,179.008,692.78,1898.19,164.727,699.886,1897.17,135.533,679.164,1927.85,206.259,684.984,1928.71,191.913,690.063,1923.68,165.737,689.38,1909.42,133.906,675.536,1964.89,203.35,678.6,1959.14,188.751,680.83,1945.62,164.353,679.503,1923.35,134.114,662.335,1984.52,184.598,664.161,1973.98,172.042,665.983,1957.32,153.843,667.321,1931.13,127.595,612.059,1953.69,142.506,620.659,1928.01,129.449,622.207,1905.64,109.439,640.955,1885.96,82.3521,659.032,1866.32,72.6484,675.828,1688.49,-98.2633,596.563,1582.18,-339.992,488.668,1601.32,-377.201,411.105,1504.73,-630.55,436.915,1561.38,-480.456,447.275,1571.52,-400.539,447.911,1558.91,-322.418,452.169,1609.09,-195.925,453.126,1651.84,-114.596,451.542,1689.4,-47.311,445.143,1699.15,56.6999,442.204,1746.62,99.6942,
