Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
8340,0.486946,0.375241,0.476977,0.36833,0.462368,0.354819,0.46925,0.306436,0.455841,0.27193,0.430596,0.378893,0.431156,0.371571,0.434442,0.358192,0.455524,0.316512,0.460783,0.29456,0.538799,0.254302,0.546874,0.261594,0.544876,0.260244,0.542659,0.25925,0.538215,0.258163,0.551616,0.258842,0.549203,0.258235,0.544991,0.257309,0.539635,0.256436,0.554001,0.257468,0.551761,0.256434,0.54743,0.255226,0.541444,0.254811,0.553228,0.255513,0.551341,0.254081,0.547585,0.25283,0.5418,0.252848,0.54596,0.254485,0.542104,0.252407,0.537693,0.251699,0.531644,0.250548,0.52818,0.251762,0.489225,0.244408,0.4936,0.220954,0.507914,0.230498,0.500655,0.29248,0.495393,0.285978,0.494658,0.28751,0.494802,0.289588,0.496785,0.293764,0.496024,0.284408,0.494643,0.285315,0.494715,0.289209,0.498019,0.293209,0.496611,0.283347,0.495423,0.28456,0.495666,0.288802,0.498993,0.292686,0.497541,0.282786,0.496751,0.284664,0.497529,0.288449,0.50096,0.292024,0.496702,0.283868,0.500592,0.284864,0.50497,0.285987,0.508305,0.289565,0.507776,0.291499,0.512906,0.283897,0.524727,0.246566,0.514098,0.234789,0.528196,0.198421,0.518393,0.219137,0.511929,0.22747,0.502519,0.232691,0.490949,0.249083,0.483334,0.260015,0.476322,0.268002,0.463111,0.275413,0.459954,0.280694,0.530834,0.224878,0.533323,0.21929,0.526995,0.21889,0.531606,0.214939,0.513752,0.213702,0.428812,0.369033,0.422191,0.362369,0.454052,0.361801,0.457574,0.36685,0.430389,0.378517,0.423522,0.371654,0.472332,0.370236,0.475681,0.375274,0.431581,0.38451,0.424558,0.377523,0.483585,0.375367,0.486823,0.380399,0.524727,0.246566,0.512906,0.283897,0.507776,0.291499,0.4936,0.220954,0.489225,0.244408,0.52818,0.251762,0.460783,0.29456,0.455524,0.316512,0.434442,0.358192,0.431156,0.371571,0.455841,0.27193,0.46925,0.306436,0.462368,0.354819,0.476977,0.36833,
8360,0.481816,0.370921,0.472275,0.363452,0.458592,0.349316,0.466005,0.306282,0.457894,0.272634,0.428683,0.374657,0.429887,0.367412,0.434266,0.354459,0.457165,0.314546,0.461012,0.296837,0.537168,0.257269,0.544644,0.264142,0.542623,0.262836,0.540473,0.261898,0.536292,0.260919,0.549297,0.26152,0.546969,0.26095,0.542924,0.26008,0.537816,0.259264,0.552023,0.260368,0.549784,0.259285,0.5455,0.258049,0.539712,0.257696,0.551288,0.25841,0.549388,0.256895,0.545663,0.255623,0.540216,0.255838,0.543613,0.25745,0.540413,0.255483,0.536627,0.254816,0.530688,0.253967,0.527021,0.255092,0.489232,0.245768,0.495552,0.226129,0.509412,0.236038,0.500362,0.289933,0.494596,0.285453,0.493743,0.28639,0.493992,0.288165,0.496511,0.291971,0.494951,0.283364,0.493573,0.28376,0.494007,0.287171,0.497769,0.290866,0.495302,0.281164,0.494289,0.282024,0.495079,0.285911,0.498779,0.289734,0.496301,0.279862,0.49582,0.281477,0.497059,0.285019,0.500737,0.288671,0.496345,0.280626,0.500081,0.282128,0.504335,0.283448,0.507674,0.287659,0.507161,0.290471,0.510308,0.290073,0.525872,0.253728,0.515505,0.241321,0.530499,0.205547,0.520068,0.225742,0.513494,0.233958,0.504191,0.239259,0.492481,0.255119,0.484632,0.265314,0.477454,0.272393,0.464182,0.278578,0.461062,0.282734,0.531258,0.231165,0.534196,0.226096,0.527806,0.224998,0.533348,0.222586,0.51537,0.219417,0.427583,0.364665,0.421718,0.35739,0.449983,0.354524,0.452267,0.360637,0.428415,0.374234,0.422328,0.366737,0.467844,0.36426,0.469949,0.370371,0.42908,0.380326,0.422853,0.37269,0.478844,0.370178,0.480834,0.376286,0.525872,0.253728,0.510308,0.290073,0.507161,0.290471,0.495552,0.226129,0.489232,0.245768,0.527021,0.255092,0.461012,0.296837,0.457165,0.314546,0.434266,0.354459,0.429887,0.367412,0.457894,0.272634,0.466005,0.306282,0.458592,0.349316,0.472275,0.363452,
8380,0.476368,0.363951,0.467335,0.356114,0.454654,0.341702,0.463335,0.304334,0.45984,0.27194,0.426066,0.369628,0.428052,0.362474,0.433733,0.350006,0.459351,0.312024,0.461031,0.297314,0.536223,0.259598,0.543128,0.265934,0.541112,0.264739,0.539054,0.263884,0.535092,0.262948,0.547719,0.263886,0.545475,0.263205,0.541582,0.262232,0.536695,0.26141,0.550654,0.262789,0.548434,0.261665,0.544249,0.260366,0.538652,0.259946,0.550005,0.260872,0.548088,0.259296,0.544455,0.257987,0.539284,0.25824,0.54169,0.259621,0.539154,0.257846,0.536027,0.257275,0.530374,0.256827,0.526591,0.25778,0.49006,0.246573,0.497574,0.230908,0.510923,0.24109,0.499587,0.286763,0.493282,0.283972,0.492381,0.284415,0.492785,0.28589,0.495785,0.289306,0.493337,0.28134,0.492067,0.281474,0.492974,0.284407,0.49704,0.287784,0.49342,0.278187,0.49274,0.278933,0.494141,0.282438,0.498054,0.286178,0.494445,0.276428,0.494436,0.27793,0.496164,0.281174,0.499985,0.284845,0.495707,0.277018,0.499313,0.279016,0.503359,0.28071,0.506648,0.285328,0.506186,0.288781,0.507439,0.294302,0.526748,0.260307,0.516708,0.247434,0.533512,0.212404,0.521929,0.231975,0.514982,0.240039,0.505644,0.24532,0.493601,0.260281,0.485483,0.269493,0.478186,0.275485,0.464935,0.28024,0.461961,0.283204,0.532212,0.236756,0.53553,0.23239,0.529293,0.230409,0.535177,0.230094,0.517662,0.224481,0.425912,0.359302,0.420995,0.351438,0.445987,0.3451,0.447095,0.352077,0.42578,0.369036,0.420673,0.360927,0.463201,0.355859,0.464131,0.362847,0.425777,0.375264,0.420549,0.367002,0.473814,0.362399,0.474631,0.369393,0.526748,0.260307,0.507439,0.294302,0.506186,0.288781,0.497574,0.230908,0.49006,0.246573,0.526591,0.25778,0.461031,0.297314,0.459351,0.312024,0.433733,0.350006,0.428052,0.362474,0.45984,0.27194,0.463335,0.304334,0.454654,0.341702,0.467335,0.356114,
8400,0.470991,0.354296,0.462529,0.346311,0.450925,0.331985,0.461393,0.300387,0.461444,0.270517,0.422882,0.363401,0.425768,0.356586,0.432865,0.344932,0.461504,0.309256,0.461151,0.296631,0.535962,0.261205,0.542236,0.267158,0.540283,0.266119,0.53834,0.265334,0.534579,0.264306,0.546808,0.266165,0.544682,0.265186,0.540945,0.263879,0.536262,0.262898,0.549931,0.264788,0.54774,0.263657,0.543694,0.262257,0.538281,0.261563,0.549465,0.263002,0.547538,0.26141,0.544044,0.260012,0.539039,0.259984,0.540649,0.261109,0.538643,0.259413,0.536035,0.258824,0.530654,0.25864,0.526814,0.259382,0.491558,0.246498,0.499253,0.235232,0.511975,0.245718,0.49887,0.2838,0.491691,0.282542,0.490951,0.282769,0.491715,0.28399,0.495294,0.286871,0.491315,0.27951,0.490363,0.279656,0.492072,0.282148,0.49645,0.284994,0.491007,0.275658,0.490951,0.276485,0.493217,0.279582,0.497367,0.283005,0.492036,0.273676,0.492749,0.275147,0.495138,0.278002,0.499179,0.281397,0.494602,0.274045,0.498142,0.276235,0.502004,0.278126,0.505526,0.282724,0.505321,0.286595,0.504821,0.29617,0.527293,0.266052,0.517536,0.253039,0.536044,0.218778,0.523346,0.237719,0.516031,0.245679,0.506707,0.25099,0.494385,0.264842,0.486058,0.27293,0.47869,0.277748,0.465539,0.28105,0.462733,0.282758,0.532833,0.241235,0.536468,0.237751,0.530451,0.234812,0.536482,0.237125,0.519617,0.228873,0.424285,0.35343,0.420127,0.34513,0.44229,0.333698,0.442442,0.34131,0.42293,0.362898,0.418603,0.354331,0.458663,0.345106,0.458645,0.35275,0.422091,0.368978,0.417657,0.360244,0.468789,0.352045,0.468664,0.359708,0.527293,0.266052,0.504821,0.29617,0.505321,0.286595,0.499253,0.235232,0.491558,0.246498,0.526814,0.259382,0.461151,0.296631,0.461504,0.309256,0.432865,0.344932,0.425768,0.356586,0.461444,0.270517,0.461393,0.300387,0.450925,0.331985,0.462529,0.346311,
8420,0.466059,0.341803,0.458142,0.334056,0.447526,0.320405,0.459778,0.294419,0.462578,0.268701,0.420157,0.355994,0.423721,0.34979,0.431882,0.339329,0.462863,0.306629,0.461564,0.295073,0.536275,0.261798,0.541738,0.268075,0.539921,0.267082,0.538122,0.266234,0.534599,0.264841,0.546191,0.268361,0.54432,0.266939,0.540836,0.265017,0.536385,0.263556,0.549628,0.266543,0.547518,0.265353,0.543679,0.263689,0.53849,0.262378,0.549447,0.264948,0.547581,0.263327,0.54429,0.261661,0.539397,0.260833,0.540634,0.261992,0.538976,0.260019,0.536668,0.259035,0.531437,0.258607,0.527581,0.259089,0.493401,0.245241,0.500925,0.2388,0.512829,0.249677,0.498582,0.281179,0.490822,0.28068,0.490301,0.280917,0.491341,0.282015,0.495221,0.284527,0.490087,0.277498,0.489456,0.277747,0.491708,0.279986,0.496231,0.282459,0.489441,0.273246,0.489919,0.274203,0.492711,0.277059,0.49699,0.280263,0.49049,0.271323,0.491718,0.272794,0.494493,0.275375,0.498688,0.27851,0.494316,0.271369,0.497804,0.27375,0.50155,0.275866,0.50528,0.280362,0.505363,0.284427,0.50335,0.29582,0.527443,0.270835,0.518107,0.257752,0.538561,0.224812,0.524607,0.242786,0.516811,0.250504,0.507464,0.255788,0.494934,0.26839,0.486508,0.275346,0.47914,0.279057,0.466119,0.281117,0.463441,0.28164,0.533713,0.244761,0.537526,0.242297,0.531889,0.238402,0.537516,0.243532,0.521735,0.23265,0.422685,0.34714,0.419242,0.338462,0.438839,0.320741,0.438482,0.328843,0.420392,0.355894,0.416803,0.346924,0.454374,0.33207,0.453862,0.340236,0.418918,0.361531,0.415237,0.352379,0.464008,0.338973,0.463397,0.347179,0.527443,0.270835,0.50335,0.29582,0.505363,0.284427,0.500925,0.2388,0.493401,0.245241,0.527581,0.259089,0.461564,0.295073,0.462863,0.306629,0.431882,0.339329,0.423721,0.34979,0.462578,0.268701,0.459778,0.294419,0.447526,0.320405,0.458142,0.334056,
8440,0.46151,0.326321,0.454089,0.319598,0.44435,0.307802,0.458676,0.287579,0.463046,0.267141,0.418913,0.347812,0.422894,0.342545,0.431626,0.333596,0.463496,0.303699,0.462995,0.293412,0.536773,0.261183,0.541394,0.268007,0.53973,0.266982,0.538084,0.266034,0.534841,0.264296,0.545597,0.269117,0.544072,0.26742,0.540898,0.264994,0.536707,0.263088,0.549448,0.267044,0.547431,0.26579,0.543799,0.263885,0.538876,0.262025,0.549525,0.265671,0.547722,0.264041,0.544634,0.262121,0.539913,0.260449,0.541157,0.261793,0.539681,0.259433,0.53753,0.257951,0.532395,0.257092,0.528551,0.257409,0.495372,0.24285,0.502274,0.241598,0.513614,0.252427,0.49959,0.278441,0.490815,0.279002,0.490921,0.279203,0.492445,0.280062,0.496591,0.282114,0.490017,0.275738,0.489971,0.275924,0.492982,0.2777,0.497441,0.279836,0.489412,0.271076,0.490533,0.271899,0.493897,0.274369,0.498045,0.277417,0.490603,0.269142,0.492356,0.270389,0.495486,0.272612,0.499554,0.275498,0.494693,0.269027,0.497981,0.271563,0.501589,0.273746,0.505717,0.277878,0.506143,0.282082,0.502668,0.294399,0.527367,0.274063,0.518597,0.261097,0.540904,0.230172,0.525771,0.246732,0.517462,0.254057,0.508076,0.259289,0.495502,0.2705,0.48716,0.276406,0.479912,0.27928,0.467032,0.28081,0.464379,0.28045,0.53496,0.246631,0.538765,0.245402,0.533641,0.240571,0.538325,0.248845,0.52399,0.235387,0.42243,0.341491,0.419062,0.3326,0.435232,0.30721,0.435176,0.315836,0.419544,0.34876,0.416032,0.339549,0.450009,0.317005,0.449829,0.325755,0.417648,0.353472,0.414043,0.344061,0.459187,0.322988,0.458927,0.331814,0.527367,0.274063,0.502668,0.294399,0.506143,0.282082,0.502274,0.241598,0.495372,0.24285,0.528551,0.257409,0.462995,0.293412,0.463496,0.303699,0.431626,0.333596,0.422894,0.342545,0.463046,0.267141,0.458676,0.287579,0.44435,0.307802,0.454089,0.319598,
8460,0.457035,0.308135,0.450234,0.303154,0.441578,0.294217,0.458476,0.279315,0.462345,0.265888,0.41945,0.338671,0.423461,0.334627,0.432163,0.327533,0.463543,0.300665,0.464216,0.291756,0.53715,0.259467,0.540991,0.266877,0.539471,0.265681,0.537961,0.26456,0.534978,0.262482,0.544685,0.268516,0.543608,0.266688,0.540852,0.263831,0.536915,0.261451,0.548962,0.266766,0.547122,0.265324,0.543767,0.263045,0.539136,0.260609,0.549184,0.265608,0.547572,0.263869,0.544771,0.261605,0.540293,0.259089,0.541837,0.260668,0.540403,0.257973,0.538238,0.256031,0.53317,0.254509,0.52942,0.254491,0.497048,0.239429,0.50351,0.243776,0.514439,0.254299,0.501395,0.276065,0.491946,0.276836,0.492582,0.277149,0.494365,0.277964,0.498564,0.27984,0.491417,0.273597,0.491702,0.2738,0.495029,0.275474,0.499322,0.277499,0.491122,0.268821,0.492454,0.269574,0.49597,0.271976,0.499833,0.275012,0.492376,0.267037,0.494276,0.268181,0.497485,0.270299,0.501255,0.273041,0.496538,0.266711,0.49957,0.269421,0.50309,0.271628,0.507394,0.275579,0.507994,0.279804,0.503366,0.29142,0.527877,0.275755,0.519264,0.263445,0.542877,0.235503,0.526931,0.25004,0.518221,0.256795,0.508845,0.261987,0.496269,0.271484,0.487979,0.276283,0.480771,0.278507,0.467807,0.280089,0.464812,0.27923,0.536333,0.246951,0.540035,0.247243,0.535398,0.241608,0.53909,0.253398,0.526135,0.237721,0.423216,0.335933,0.41962,0.32694,0.431682,0.29328,0.432638,0.302353,0.420289,0.341124,0.416541,0.331786,0.44547,0.300231,0.446356,0.309502,0.418341,0.344536,0.414498,0.334982,0.45406,0.304471,0.454899,0.313865,0.527877,0.275755,0.503366,0.29142,0.507994,0.279804,0.50351,0.243776,0.497048,0.239429,0.52942,0.254491,0.464216,0.291756,0.463543,0.300665,0.432163,0.327533,0.423461,0.334627,0.462345,0.265888,0.458476,0.279315,0.441578,0.294217,0.450234,0.303154,
8480,0.451183,0.289479,0.445377,0.286581,0.438393,0.280952,0.458331,0.271112,0.461638,0.265008,0.420078,0.329946,0.423979,0.327223,0.432425,0.322071,0.462983,0.297805,0.46558,0.290189,0.537144,0.256366,0.540296,0.26433,0.53892,0.262866,0.537533,0.261545,0.534778,0.259228,0.543469,0.266066,0.542792,0.264238,0.540449,0.26111,0.536757,0.258371,0.547963,0.264897,0.546379,0.263233,0.543345,0.26059,0.538999,0.257735,0.548214,0.263846,0.546868,0.261992,0.544401,0.259435,0.540254,0.2563,0.542065,0.2582,0.540669,0.255241,0.538497,0.252934,0.53358,0.250808,0.52995,0.250486,0.498085,0.235256,0.50434,0.245647,0.514947,0.25551,0.504084,0.273329,0.494154,0.273758,0.495134,0.274195,0.497009,0.275067,0.501171,0.27704,0.494122,0.27051,0.494502,0.270693,0.497854,0.272469,0.501967,0.274692,0.494402,0.265801,0.495618,0.266402,0.499045,0.268915,0.502513,0.272186,0.495671,0.26414,0.497464,0.265192,0.50062,0.26741,0.503977,0.270246,0.499832,0.263886,0.502551,0.266827,0.505966,0.269126,0.510195,0.273175,0.510731,0.277441,0.505935,0.287913,0.527825,0.277043,0.519691,0.264843,0.544361,0.240518,0.527777,0.252652,0.518739,0.258603,0.509385,0.263669,0.496707,0.271777,0.488443,0.275745,0.481286,0.277534,0.4684,0.279391,0.465225,0.278173,0.537366,0.247157,0.540959,0.24875,0.536751,0.242681,0.539566,0.256959,0.527825,0.240064,0.423964,0.331162,0.419903,0.322256,0.427678,0.280062,0.429849,0.289347,0.421162,0.334031,0.416935,0.324771,0.439844,0.283576,0.442014,0.293126,0.419282,0.335991,0.41495,0.326509,0.447458,0.285683,0.449627,0.295399,0.527825,0.277043,0.505935,0.287913,0.510731,0.277441,0.50434,0.245647,0.498085,0.235256,0.52995,0.250486,0.46558,0.290189,0.462983,0.297805,0.432425,0.322071,0.423979,0.327223,0.461638,0.265008,0.458331,0.271112,0.438393,0.280952,0.445377,0.286581,
8500,0.444782,0.270396,0.440231,0.269841,0.435245,0.267836,0.458129,0.262812,0.461298,0.264357,0.421344,0.322144,0.425056,0.320676,0.433135,0.317294,0.462724,0.294357,0.467362,0.288616,0.536804,0.252039,0.539421,0.260273,0.538241,0.258522,0.53696,0.257016,0.534335,0.254657,0.542216,0.261931,0.54186,0.260118,0.539848,0.256825,0.536326,0.25396,0.546608,0.261324,0.545394,0.259465,0.542706,0.256512,0.538565,0.253497,0.546883,0.260367,0.545868,0.258415,0.543735,0.255638,0.53987,0.252188,0.541799,0.254407,0.540426,0.251385,0.538276,0.248927,0.533529,0.246429,0.530003,0.245831,0.498405,0.230952,0.505034,0.246951,0.515282,0.255891,0.507495,0.27067,0.497179,0.270499,0.498542,0.271006,0.500511,0.271956,0.504502,0.274185,0.497814,0.267229,0.498427,0.267289,0.501845,0.269201,0.505445,0.271864,0.499022,0.262797,0.500205,0.263051,0.503551,0.265662,0.506175,0.26936,0.500482,0.261148,0.502212,0.261978,0.505242,0.264368,0.507685,0.267519,0.503888,0.26122,0.50603,0.26436,0.50902,0.266816,0.512865,0.271162,0.513144,0.27547,0.507831,0.285381,0.528322,0.276653,0.520126,0.265195,0.545115,0.244343,0.528332,0.254201,0.519147,0.25941,0.509895,0.264478,0.497246,0.271556,0.489068,0.274912,0.482005,0.276412,0.469287,0.278677,0.465997,0.277187,0.538134,0.246469,0.541597,0.249116,0.537649,0.242984,0.539863,0.258953,0.528864,0.241842,0.425441,0.327164,0.420687,0.318589,0.42388,0.267445,0.427348,0.276617,0.422793,0.32776,0.417849,0.318841,0.433985,0.267065,0.437533,0.276542,0.421031,0.328289,0.415968,0.319154,0.440318,0.266735,0.443914,0.276404,0.528322,0.276653,0.507831,0.285381,0.513144,0.27547,0.505034,0.246951,0.498405,0.230952,0.530003,0.245831,0.467362,0.288616,0.462724,0.294357,0.433135,0.317294,0.425056,0.320676,0.461298,0.264357,0.458129,0.262812,0.435245,0.267836,0.440231,0.269841,
8520,0.438581,0.251734,0.435384,0.253493,0.432486,0.255045,0.458065,0.254715,0.461242,0.2636,0.422668,0.31523,0.426327,0.314969,0.434213,0.313269,0.463181,0.290589,0.469423,0.286675,0.536203,0.246535,0.538427,0.254006,0.537603,0.252026,0.53643,0.25042,0.533773,0.248473,0.541009,0.255944,0.540978,0.253996,0.539234,0.250549,0.535738,0.248053,0.545011,0.25586,0.544333,0.253785,0.54203,0.250549,0.537947,0.247838,0.545392,0.255346,0.544789,0.253214,0.542967,0.250226,0.539228,0.246875,0.541184,0.249293,0.5397,0.246762,0.537544,0.244674,0.532912,0.242106,0.529485,0.241046,0.498194,0.22701,0.505268,0.248209,0.515366,0.25592,0.511616,0.267957,0.501215,0.267428,0.502894,0.267975,0.504944,0.268967,0.508766,0.271352,0.5023,0.264165,0.503201,0.264109,0.506737,0.266074,0.509795,0.269056,0.504224,0.260182,0.505459,0.260026,0.508867,0.262579,0.510667,0.266567,0.505879,0.258503,0.507642,0.258999,0.510635,0.26144,0.512111,0.264789,0.508467,0.258652,0.51009,0.261697,0.512472,0.264139,0.515666,0.268766,0.515754,0.273085,0.509895,0.283066,0.528887,0.275566,0.520409,0.265051,0.54536,0.24744,0.528588,0.255231,0.519364,0.259779,0.510254,0.264904,0.497646,0.271117,0.489579,0.27393,0.482658,0.275159,0.470248,0.27778,0.466979,0.275984,0.538478,0.24556,0.54186,0.249011,0.538033,0.24309,0.539976,0.260037,0.529327,0.243457,0.427488,0.323841,0.421959,0.315818,0.420761,0.25535,0.425325,0.264085,0.424736,0.322222,0.418992,0.313884,0.428628,0.251147,0.433339,0.260189,0.422927,0.321357,0.417047,0.312819,0.43355,0.248413,0.438352,0.25765,0.528887,0.275566,0.509895,0.283066,0.515754,0.273085,0.505268,0.248209,0.498194,0.22701,0.529485,0.241046,0.469423,0.286675,0.463181,0.290589,0.434213,0.313269,0.426327,0.314969,0.461242,0.2636,0.458065,0.254715,0.432486,0.255045,0.435384,0.253493,
8540,0.432397,0.234726,0.430497,0.238488,0.429584,0.243123,0.457727,0.246773,0.461083,0.263105,0.423765,0.309688,0.427442,0.310512,0.43524,0.310362,0.463882,0.287178,0.471281,0.284826,0.535091,0.240431,0.536504,0.247173,0.536302,0.245056,0.535363,0.24327,0.532688,0.241628,0.539213,0.249108,0.539539,0.247113,0.538102,0.24356,0.534638,0.241478,0.542666,0.249463,0.542669,0.247303,0.540864,0.243788,0.536831,0.241494,0.543395,0.249339,0.543258,0.247097,0.54176,0.24395,0.538098,0.240905,0.539995,0.243749,0.538344,0.24178,0.536272,0.240061,0.531782,0.237439,0.528397,0.236011,0.497679,0.223881,0.505334,0.24952,0.515164,0.255607,0.516056,0.265122,0.505856,0.264487,0.507777,0.264991,0.509889,0.265966,0.513571,0.26843,0.507118,0.261206,0.508322,0.260999,0.512003,0.262902,0.514609,0.266153,0.509451,0.257598,0.510786,0.257049,0.514359,0.259409,0.515561,0.263676,0.511252,0.255872,0.513107,0.25598,0.516145,0.258361,0.516826,0.261944,0.513306,0.256143,0.51451,0.258888,0.516122,0.26126,0.518382,0.266157,0.518338,0.270482,0.511942,0.281225,0.529238,0.274084,0.520562,0.264375,0.545358,0.249205,0.52863,0.25553,0.519441,0.259684,0.51054,0.26501,0.497899,0.270621,0.489872,0.273016,0.483057,0.274047,0.471008,0.27701,0.46779,0.274944,0.538181,0.244153,0.541648,0.248107,0.537788,0.242619,0.540021,0.259944,0.529284,0.244512,0.429395,0.321364,0.423247,0.313952,0.417743,0.244118,0.423085,0.2522,0.426438,0.317785,0.420058,0.310092,0.423449,0.236643,0.42898,0.245003,0.42451,0.31569,0.417984,0.30782,0.427011,0.231848,0.432661,0.240383,0.529238,0.274084,0.511942,0.281225,0.518338,0.270482,0.505334,0.24952,0.497679,0.223881,0.528397,0.236011,0.471281,0.284826,0.463882,0.287178,0.43524,0.310362,0.427442,0.310512,0.461083,0.263105,0.457727,0.246773,0.429584,0.243123,0.430497,0.238488,
8560,0.427194,0.218874,0.426428,0.224493,0.427206,0.232019,0.457401,0.238989,0.461114,0.262377,0.42587,0.304787,0.429412,0.306609,0.436946,0.3079,0.465008,0.283952,0.472753,0.282876,0.53328,0.23342,0.533566,0.238904,0.534121,0.236897,0.533565,0.234967,0.530919,0.233612,0.536578,0.240903,0.537304,0.238924,0.536271,0.235346,0.53285,0.233817,0.539503,0.241579,0.540206,0.239505,0.539005,0.235818,0.535023,0.234129,0.540685,0.241963,0.541021,0.23968,0.539869,0.236489,0.536268,0.234046,0.538128,0.237317,0.53616,0.236137,0.534182,0.234985,0.529915,0.232367,0.52658,0.230557,0.496984,0.221755,0.505497,0.250748,0.51486,0.255379,0.520754,0.2625,0.510966,0.261388,0.512989,0.262035,0.515063,0.263133,0.518447,0.265767,0.512463,0.258188,0.513912,0.258097,0.517561,0.26022,0.519627,0.263565,0.515165,0.255008,0.516634,0.25444,0.520196,0.256917,0.520803,0.261182,0.517172,0.253452,0.5191,0.253512,0.522041,0.255985,0.521989,0.259475,0.519009,0.253968,0.519765,0.256004,0.520459,0.258048,0.52134,0.263065,0.520841,0.267344,0.513872,0.279645,0.529566,0.272303,0.520657,0.263612,0.545194,0.250242,0.528554,0.25561,0.519463,0.259584,0.51082,0.265161,0.498154,0.270243,0.490128,0.272212,0.483391,0.273,0.471652,0.276092,0.468499,0.273745,0.537509,0.242774,0.541151,0.246993,0.537173,0.24207,0.540019,0.259332,0.528948,0.245419,0.431771,0.319079,0.425185,0.312203,0.415451,0.23373,0.421425,0.240936,0.428844,0.313801,0.422015,0.306679,0.419238,0.223231,0.425424,0.230658,0.42697,0.310614,0.419988,0.303337,0.421584,0.216544,0.427903,0.22411,0.529566,0.272303,0.513872,0.279645,0.520841,0.267344,0.505497,0.250748,0.496984,0.221755,0.52658,0.230557,0.472753,0.282876,0.465008,0.283952,0.436946,0.3079,0.429412,0.306609,0.461114,0.262377,0.457401,0.238989,0.427206,0.232019,0.426428,0.224493,
8580,0.422949,0.204581,0.423071,0.211863,0.425158,0.22206,0.456752,0.232111,0.460937,0.261699,0.427888,0.301246,0.431362,0.303871,0.438733,0.306322,0.466178,0.281212,0.474002,0.280781,0.530633,0.225745,0.529517,0.229356,0.530668,0.227677,0.530618,0.225744,0.528217,0.224742,0.532804,0.231404,0.533896,0.229536,0.533395,0.226145,0.530154,0.225355,0.535432,0.232282,0.536672,0.230439,0.536142,0.22685,0.532328,0.225999,0.537055,0.233204,0.537803,0.230989,0.537035,0.22801,0.5336,0.226518,0.535395,0.229972,0.533092,0.229713,0.531285,0.229364,0.527431,0.226973,0.524147,0.224855,0.4962,0.220707,0.505807,0.251977,0.514574,0.255199,0.525031,0.259869,0.515616,0.258203,0.517627,0.258911,0.519639,0.260122,0.522747,0.262996,0.517307,0.255094,0.518852,0.255051,0.522393,0.257373,0.524086,0.260903,0.520153,0.252213,0.521694,0.251667,0.525165,0.254279,0.525482,0.258642,0.522309,0.250824,0.524243,0.250859,0.527076,0.253457,0.526665,0.25701,0.52404,0.251895,0.524679,0.253323,0.524761,0.255124,0.524485,0.260173,0.523519,0.264368,0.51596,0.278428,0.529791,0.270426,0.520693,0.26281,0.545203,0.250571,0.528529,0.255471,0.519524,0.259436,0.511118,0.265251,0.4983,0.26989,0.490196,0.27148,0.483491,0.272035,0.472082,0.275189,0.468993,0.272522,0.536694,0.241533,0.540574,0.245827,0.536497,0.241463,0.540047,0.258411,0.528689,0.246015,0.434169,0.317569,0.427219,0.31121,0.41359,0.224257,0.419973,0.230503,0.431181,0.310936,0.423983,0.304364,0.41586,0.211101,0.422457,0.217499,0.429296,0.306875,0.42194,0.300168,0.417244,0.202774,0.423976,0.209263,0.529791,0.270426,0.51596,0.278428,0.523519,0.264368,0.505807,0.251977,0.4962,0.220707,0.524147,0.224855,0.474002,0.280781,0.466178,0.281212,0.438733,0.306322,0.431362,0.303871,0.460937,0.261699,0.456752,0.232111,0.425158,0.22206,0.423071,0.211863,
