Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
200,-990.906,2944.17,704.934,-1060.36,2923.19,691.712,-1175.56,2884.59,655.068,-1127.63,2803.68,279.12,-1104.36,2738.56,-118.653,-891.567,2672.29,788.812,-949.269,2707.26,759.042,-1040.95,2760.67,689.421,-966.044,2659.91,322.792,-1094.82,2573.7,-50.0211,-991.185,2848.54,-128.714,-1029.8,2845.49,-80.8107,-1021.29,2858.13,-81.1882,-1015.18,2867.22,-91.7973,-1014.26,2868.64,-122.242,-1015.16,2831.5,-67.8524,-1006.43,2844.39,-66.4774,-996.543,2861.67,-85.2097,-999.324,2862.15,-120.25,-997.676,2819.43,-60.4678,-988.866,2832.79,-60.4663,-980.013,2851.55,-79.3007,-983.315,2857.02,-116.376,-981.395,2813.45,-61.8752,-972.886,2827.18,-64.7282,-966.647,2842.37,-83.0582,-971.252,2846.88,-119.406,-977.961,2827.37,-75.9885,-977.059,2810.83,-101.367,-988.532,2799.49,-127.018,-998.517,2801.94,-164.247,-1020.31,2811.57,-179.67,-1150.11,2774.3,-383.489,-1133.1,2616.59,-606.513,-1103.44,2505.93,-600.496,-945.65,2472.86,8.24295,-983.957,2483.29,51.7413,-971.451,2477.86,58.5697,-961.147,2467.74,53.6952,-959.465,2452.37,27.4172,-973.662,2505.92,57.0287,-960.75,2500.62,64.0517,-944.248,2481.19,54.1718,-948.772,2464.24,23.7059,-961.308,2526.23,58.72,-947.799,2519.07,63.4644,-932.66,2498.06,52.7862,-936.815,2476.58,22.1752,-952.093,2538.82,49.0953,-938.791,2529.49,51.3661,-926.969,2510.43,41.2415,-929.492,2487.22,12.6495,-954.298,2522.92,34.8347,-951.138,2524.35,5.00354,-961.801,2513.15,-20.7415,-966.006,2484.56,-45.9431,-979.847,2460.26,-50.7724,-1094.33,2350.1,-236.617,-1113.29,2336.42,-509.298,-1098.86,2429.76,-574.428,-1112.27,2403.87,-864.742,-1105.74,2438.83,-700.559,-1122.97,2455.64,-620.113,-1164.35,2475.99,-552.536,-1163.15,2521.64,-419.387,-1149.48,2554.24,-331.22,-1134.41,2583.02,-258.457,-1153.22,2621.85,-159.226,-1117.47,2644.7,-109.3,
220,-991.261,2945.2,705.035,-1060.52,2923.72,691.616,-1175.35,2884.3,654.641,-1127.94,2803.74,278.552,-1102.49,2738.52,-119.069,-890.068,2673.09,788.371,-948.116,2707.78,758.939,-1040.6,2760.25,689.676,-965.725,2660.2,322.847,-1094.21,2573.76,-50.0123,-991.551,2848.59,-128.664,-1029.61,2845.94,-80.6423,-1021.15,2858.62,-80.862,-1015.13,2867.7,-91.5347,-1014.65,2868.6,-122.009,-1015.12,2831.41,-67.6301,-1006.42,2844.32,-66.2949,-996.691,2861.65,-85.0749,-999.697,2862.13,-120.097,-997.658,2819.21,-60.3703,-988.889,2832.6,-60.4158,-980.188,2851.42,-79.2558,-983.667,2857.01,-116.297,-981.493,2813.22,-62.0704,-973.012,2826.99,-64.8416,-966.848,2842.29,-83.1052,-971.589,2846.92,-119.419,-977.734,2827.08,-76.1638,-976.956,2810.81,-101.719,-988.364,2799.46,-127.395,-998.874,2802.2,-164.46,-1020.73,2811.87,-179.766,-1149.88,2774.14,-383.912,-1134.4,2616.48,-607.083,-1103.89,2506.07,-600.63,-944.593,2472,7.75739,-981.954,2482.32,53.0756,-969.202,2476.4,58.9739,-959.191,2466.32,53.4562,-958.014,2451.27,26.9608,-971.501,2504.83,58.0072,-958.398,2499.2,64.3853,-942.309,2479.84,53.7022,-947.382,2463.18,23.1691,-959.206,2525.12,59.4323,-945.633,2517.71,63.5708,-930.858,2496.78,52.2289,-935.437,2475.52,21.5348,-950.338,2537.61,49.7926,-937.067,2528.11,51.4664,-925.509,2509.2,40.7824,-928.308,2486.27,11.9904,-952.924,2521.86,34.9569,-949.806,2523.67,5.14227,-960.978,2512.88,-20.5595,-966.145,2484.48,-45.7902,-980.144,2460.26,-50.6329,-1093.33,2350.08,-237.261,-1113.07,2336.1,-509.871,-1099.92,2429.81,-574.744,-1112.46,2404.14,-864.889,-1106.4,2439.1,-700.689,-1123.78,2456.04,-620.301,-1164.99,2476.54,-552.665,-1163.25,2521.87,-419.412,-1149.24,2554.26,-331.22,-1133.89,2582.94,-258.479,-1152.31,2622.09,-159.3,-1116.34,2644.79,-109.461,
240,-991.642,2945.68,705.125,-1060.79,2923.95,691.527,-1175.38,2884.13,654.245,-1128.45,2803.4,278.13,-1100.65,2738.42,-119.375,-889.106,2673.41,788.098,-947.371,2707.94,758.915,-1040.4,2759.77,689.893,-965.336,2660.45,322.904,-1093.21,2573.72,-50.0971,-991.495,2848.63,-129.035,-1029.42,2847.63,-81.3021,-1020.92,2860.28,-81.4659,-1014.83,2869.1,-92.3106,-1014.55,2868.83,-122.799,-1015.32,2832.69,-67.7449,-1006.57,2845.58,-66.601,-996.714,2862.52,-85.668,-999.638,2862.31,-120.7,-997.963,2820.29,-60.1876,-989.145,2833.65,-60.4639,-980.325,2852.12,-79.5901,-983.658,2857.17,-116.722,-981.775,2814.08,-61.7643,-973.249,2827.77,-64.772,-966.998,2842.77,-83.2473,-971.607,2846.98,-119.63,-977.661,2827.67,-76.2689,-976.861,2811.17,-101.671,-988.082,2799.42,-127.249,-998.787,2801.81,-164.282,-1020.49,2811.39,-179.864,-1149.82,2774.07,-383.975,-1135.82,2616.18,-607.076,-1104.42,2506.01,-600.78,-944.354,2471.67,7.52609,-982.133,2482.95,53.147,-969.473,2476.51,58.6798,-959.699,2466.26,53.0368,-958.339,2451.17,26.5742,-971.434,2505.3,57.7454,-958.465,2499.29,64.0549,-942.668,2479.66,53.4449,-947.485,2462.92,22.9121,-959.03,2525.42,58.955,-945.644,2517.71,63.1586,-931.075,2496.52,52.0452,-935.343,2475.08,21.4251,-949.904,2537.61,49.5389,-936.849,2527.82,51.2566,-925.448,2508.73,40.7125,-927.927,2485.71,11.9634,-952.642,2521.79,34.2487,-948.423,2523.52,4.56488,-959.441,2512.8,-21.2336,-964.971,2484.35,-46.3406,-979.245,2460.33,-51.3385,-1092.69,2349.86,-237.633,-1113.01,2335.81,-510.197,-1100.78,2429.71,-574.97,-1112.38,2403.62,-864.822,-1106.94,2438.97,-700.683,-1124.51,2456.13,-620.387,-1165.54,2476.77,-552.681,-1163.22,2521.96,-419.395,-1148.86,2554.25,-331.221,-1133.22,2582.88,-258.52,-1151.23,2622.24,-159.346,-1115.03,2644.79,-109.606,
260,-991.943,2945.47,705.404,-1061.07,2923.82,691.556,-1175.56,2884.14,653.855,-1128.64,2802.78,277.875,-1099.11,2738.38,-119.597,-889.423,2673.16,788.282,-947.644,2707.81,759.155,-1040.72,2759.47,690.067,-964.904,2660.47,323.144,-1092.28,2573.77,-50.0342,-991.542,2848.78,-129.24,-1029.21,2848.49,-81.8703,-1020.76,2861.18,-81.7518,-1014.67,2869.96,-92.6291,-1014.65,2868.95,-123.104,-1015.39,2833.1,-67.9184,-1006.67,2846.01,-66.7841,-996.817,2862.89,-85.9119,-999.741,2862.46,-120.941,-997.996,2820.52,-60.2317,-989.212,2833.9,-60.577,-980.442,2852.35,-79.7568,-983.77,2857.34,-116.896,-981.578,2814.17,-61.6373,-973.139,2827.87,-64.8439,-967.03,2842.84,-83.3903,-971.69,2847.17,-119.752,-977.477,2827.81,-76.5209,-976.548,2811.38,-101.969,-987.639,2799.53,-127.555,-998.614,2801.94,-164.506,-1020.27,2811.49,-180.18,-1149.31,2773.77,-384.396,-1136.34,2615.93,-607.601,-1104.88,2505.81,-600.79,-943.848,2471.47,7.12814,-981.467,2482.64,53.5242,-968.758,2475.91,58.5858,-959.122,2465.7,52.6424,-957.816,2450.85,26.0441,-970.814,2504.95,57.9111,-957.813,2498.77,63.9865,-942.141,2479.2,53.084,-946.978,2462.63,22.4597,-958.613,2525.04,58.8829,-945.225,2517.29,62.9932,-930.661,2496.16,51.7552,-934.851,2474.82,21.0535,-949.482,2537.18,49.8183,-936.458,2527.32,51.3365,-925.086,2508.33,40.5794,-927.445,2485.51,11.6606,-952.355,2521.39,33.9523,-947.519,2523.31,4.37488,-958.672,2512.7,-21.4118,-964.445,2484.45,-46.6771,-978.681,2460.44,-51.8277,-1092.28,2349.51,-237.76,-1113.07,2335.47,-510.288,-1101.5,2429.48,-575.029,-1112.21,2402.77,-864.558,-1107.38,2438.62,-700.509,-1125.14,2456.06,-620.313,-1165.99,2476.8,-552.533,-1163.09,2521.92,-419.232,-1148.42,2554.15,-331.089,-1132.54,2582.77,-258.436,-1150.24,2622.34,-159.29,-1113.88,2644.83,-109.64,
280,-991.813,2944.76,705.625,-1061,2923.45,691.569,-1175.59,2884.36,653.516,-1128.71,2802.18,277.711,-1097.76,2738.19,-119.721,-889.896,2672.77,788.464,-948.051,2707.55,759.368,-1041.08,2759.14,690.163,-964.535,2660.41,323.319,-1091.36,2573.62,-50.0268,-991.741,2848.75,-129.128,-1029.32,2848.34,-82.2849,-1020.98,2861.09,-81.7081,-1014.89,2870,-92.4776,-1015.01,2868.72,-122.942,-1015.68,2832.57,-68.0314,-1007.04,2845.53,-66.7435,-997.23,2862.59,-85.7217,-1000.06,2862.3,-120.76,-998.17,2819.89,-60.2711,-989.479,2833.33,-60.5394,-980.808,2851.97,-79.576,-984.081,2857.26,-116.68,-981.353,2813.5,-61.4297,-973.085,2827.27,-64.7625,-967.207,2842.4,-83.2612,-971.924,2847.19,-119.559,-977.511,2827.39,-76.5873,-976.293,2811.26,-102.21,-987.216,2799.49,-127.908,-998.35,2802.15,-164.795,-1019.99,2811.67,-180.495,-1148.85,2773.52,-384.748,-1136.39,2615.74,-608.026,-1105.38,2505.53,-600.78,-943.634,2471.59,7.10861,-981.288,2483.15,53.6624,-968.592,2476.31,58.6005,-959.027,2466.05,52.627,-957.718,2451.1,26.0824,-970.693,2505.47,57.778,-957.713,2499.25,63.85,-942.092,2479.59,53.0334,-946.862,2462.86,22.4838,-958.67,2525.51,58.377,-945.303,2517.8,62.6413,-930.672,2496.59,51.6461,-934.735,2475.05,21.0691,-949.412,2537.51,49.7062,-936.43,2527.6,51.2248,-925.065,2508.57,40.518,-927.271,2485.68,11.6471,-952.29,2521.56,33.4609,-946.817,2523.21,3.97781,-957.983,2512.46,-21.746,-963.876,2484.15,-46.9291,-978.063,2460.1,-51.9973,-1091.79,2349.19,-237.863,-1113.08,2335.05,-510.347,-1102.25,2429.18,-575.043,-1112.14,2401.66,-864.233,-1107.85,2438.13,-700.306,-1125.79,2455.89,-620.22,-1166.5,2476.76,-552.389,-1163.11,2521.83,-419.084,-1148.14,2554.01,-330.972,-1132.02,2582.6,-258.36,-1149.38,2622.3,-159.205,-1112.83,2644.7,-109.651,
300,-991.949,2944.32,705.791,-1061.19,2923.27,691.604,-1175.85,2884.64,653.328,-1128.8,2801.51,277.753,-1097.12,2737.8,-119.667,-890.778,2672.38,788.734,-948.818,2707.32,759.583,-1041.68,2758.9,690.15,-964.389,2660.12,323.477,-1091.03,2573.24,-49.913,-991.663,2848.83,-129.144,-1029.26,2848.24,-82.7818,-1020.98,2861,-81.8178,-1014.84,2870.04,-92.4554,-1014.98,2868.73,-122.918,-1015.78,2832.23,-68.2839,-1007.17,2845.19,-66.86,-997.319,2862.4,-85.6802,-1000.04,2862.33,-120.729,-998.172,2819.47,-60.4319,-989.518,2832.94,-60.6505,-980.865,2851.71,-79.5634,-984.053,2857.29,-116.631,-980.937,2813.06,-61.3339,-972.782,2826.87,-64.814,-967.081,2842.09,-83.2948,-971.868,2847.26,-119.529,-977.38,2827.18,-76.6913,-976,2811.29,-102.46,-986.836,2799.6,-128.23,-998.085,2802.41,-165.071,-1019.7,2811.98,-180.781,-1148.7,2773.37,-384.863,-1136.23,2615.68,-608.2,-1105.6,2505.37,-600.705,-943.069,2471.69,7.11691,-979.846,2483.14,54.3568,-966.975,2476.49,59.0968,-957.423,2466.29,52.9946,-956.548,2451.19,26.5171,-969.544,2505.66,58.1035,-956.371,2499.63,63.9537,-940.739,2480.07,52.9582,-945.925,2463.07,22.6284,-957.945,2525.79,58.1065,-944.393,2518.35,62.2662,-929.637,2497.25,51.23,-934.002,2475.42,20.8985,-948.869,2537.81,49.673,-935.765,2528.01,50.8968,-924.41,2509.1,39.9943,-926.845,2486.06,11.2528,-951.8,2521.66,33.2277,-946.616,2522.87,3.67123,-958.142,2511.87,-21.7859,-964.344,2483.4,-46.7147,-978.253,2459.09,-51.315,-1091.47,2349.15,-238.059,-1113.24,2334.73,-510.492,-1102.68,2428.98,-575.051,-1111.59,2400.8,-863.945,-1107.93,2437.82,-700.126,-1126.11,2455.83,-620.15,-1166.78,2476.73,-552.309,-1163.19,2521.65,-418.959,-1148.1,2553.73,-330.83,-1131.87,2582.26,-258.219,-1149.04,2622.01,-159.053,-1112.4,2644.35,-109.544,
320,-991.559,2943.7,705.909,-1060.89,2922.95,691.711,-1175.73,2884.85,653.414,-1128.94,2801.44,277.868,-1096.81,2737.3,-119.446,-890.652,2672.45,788.896,-948.675,2707.43,759.761,-1041.54,2758.9,690.247,-964.376,2659.81,323.629,-1090.6,2572.69,-49.8438,-991.621,2848.71,-129.156,-1029.54,2848.17,-83.1953,-1021.16,2860.85,-82.0374,-1014.86,2869.92,-92.5551,-1014.8,2868.8,-123.026,-1016.3,2832.06,-68.5229,-1007.59,2844.94,-67.0206,-997.463,2862.14,-85.7081,-999.917,2862.28,-120.776,-998.705,2819.17,-60.501,-989.952,2832.58,-60.7172,-981.075,2851.32,-79.5562,-983.993,2857.11,-116.614,-981.175,2812.68,-61.1403,-972.96,2826.42,-64.7469,-967.19,2841.59,-83.2461,-971.88,2846.98,-119.462,-977.647,2826.86,-76.5739,-976.32,2811.12,-102.434,-987.072,2799.47,-128.257,-998.28,2802.34,-165.106,-1019.75,2812.08,-180.903,-1148.93,2773.03,-384.789,-1136.47,2615.6,-608.312,-1105.84,2505.3,-600.69,-942.493,2471.72,6.69623,-978.463,2482.39,54.4424,-965.436,2475.98,59.0904,-955.836,2465.92,52.8309,-955.376,2450.98,26.2536,-968.506,2505.12,58.2682,-955.156,2499.26,63.8849,-939.46,2479.96,52.5423,-944.994,2463.03,22.2332,-957.338,2525.38,58.031,-943.609,2518.17,62.0115,-928.699,2497.32,50.7014,-933.289,2475.56,20.3538,-948.396,2537.58,49.9705,-935.186,2527.89,50.7822,-923.838,2509.2,39.4821,-926.436,2486.33,10.6242,-951.237,2521.46,33.2552,-946.536,2522.39,3.60806,-958.232,2511.52,-21.828,-964.708,2483.17,-46.81,-978.303,2458.65,-51.2505,-1091.41,2349.18,-238.339,-1113.66,2334.52,-510.72,-1103.15,2428.87,-575.143,-1111.53,2400.01,-863.756,-1108.2,2437.59,-700.057,-1126.48,2455.87,-620.168,-1167.08,2476.79,-552.291,-1163.24,2521.52,-418.881,-1148.02,2553.45,-330.721,-1131.7,2581.88,-258.094,-1148.76,2621.53,-158.869,-1112.05,2643.84,-109.386,
340,-991.395,2943.42,706.048,-1060.79,2922.84,691.917,-1175.76,2885.04,653.727,-1129.15,2801.59,278.168,-1097.29,2736.66,-119.04,-890.343,2672.41,788.887,-948.389,2707.4,759.818,-1041.28,2758.8,690.296,-964.609,2659.58,323.613,-1090.63,2571.91,-49.8026,-991.656,2848.69,-129.369,-1030.06,2848.02,-83.5391,-1021.63,2860.68,-82.5178,-1015.24,2869.72,-93.0062,-1014.82,2868.87,-123.483,-1016.82,2832.2,-68.799,-1008.09,2845.07,-67.3567,-997.813,2862.19,-86.0387,-999.955,2862.34,-121.127,-999.176,2819.43,-60.5545,-990.41,2832.82,-60.8763,-981.414,2851.44,-79.7773,-984.057,2857.17,-116.866,-981.453,2813.08,-60.969,-973.228,2826.77,-64.7224,-967.404,2841.78,-83.3295,-971.953,2847,-119.589,-977.869,2827.1,-76.4089,-976.626,2811.36,-102.273,-987.117,2799.45,-128.086,-998.276,2802.04,-164.97,-1019.67,2811.7,-180.923,-1149.6,2772.8,-384.357,-1137,2615.7,-608.101,-1106.16,2505.44,-600.724,-942.4,2471.4,6.52789,-977.914,2481.89,54.1919,-964.905,2475.58,59.0225,-955.322,2465.5,52.7776,-955.259,2450.69,26.124,-968.005,2504.75,58.2696,-954.646,2498.87,63.8427,-939.063,2479.54,52.3919,-944.873,2462.72,22.0736,-956.923,2525,57.9562,-943.189,2517.78,61.9102,-928.354,2496.92,50.5291,-933.157,2475.24,20.1607,-947.81,2537.28,50.2297,-934.676,2527.47,50.8089,-923.525,2508.78,39.317,-926.316,2485.99,10.4106,-950.553,2521.23,33.3691,-946.133,2521.63,3.6669,-957.764,2511.1,-21.9383,-964.738,2482.86,-46.9246,-978.375,2458.36,-51.3234,-1091.55,2349.31,-238.613,-1113.69,2334.53,-510.997,-1103.32,2428.98,-575.287,-1111.31,2399.33,-863.626,-1108.29,2437.52,-700.062,-1126.7,2456,-620.246,-1167.32,2476.75,-552.327,-1163.48,2521.3,-418.857,-1148.26,2553.11,-330.654,-1131.95,2581.45,-257.987,-1149.01,2620.86,-158.665,-1112.31,2643.14,-109.169,
360,-990.85,2942.67,706.043,-1060.36,2922.38,692.051,-1175.58,2885.11,654.088,-1129.56,2802.03,278.373,-1097.79,2735.91,-118.645,-890.404,2671.84,788.92,-948.342,2707.04,759.885,-1041.02,2758.76,690.311,-964.832,2659.53,323.527,-1090.95,2571.06,-49.6635,-991.899,2848.72,-129.291,-1030.49,2846.99,-83.0159,-1022.06,2859.67,-82.2773,-1015.75,2868.8,-92.7231,-1015.11,2868.79,-123.208,-1016.97,2831.49,-68.7245,-1008.28,2844.4,-67.2939,-998.104,2861.7,-85.8615,-1000.21,2862.3,-120.947,-999.179,2818.88,-60.6214,-990.475,2832.32,-60.9449,-981.6,2851.09,-79.7486,-984.278,2857.17,-116.779,-981.41,2812.83,-61.1043,-973.246,2826.57,-64.824,-967.515,2841.68,-83.3769,-972.148,2847.05,-119.603,-977.79,2826.77,-76.2917,-976.832,2811.4,-102.387,-987.104,2799.49,-128.289,-998.497,2802.22,-165.091,-1020,2811.88,-180.906,-1150.48,2772.81,-383.951,-1137.79,2615.69,-607.676,-1106.5,2505.53,-600.7,-942.41,2471.24,6.22824,-977.698,2481.62,53.551,-964.779,2475.36,58.6854,-955.216,2465.21,52.5177,-955.48,2450.6,25.7593,-967.776,2504.61,57.9748,-954.478,2498.64,63.6008,-939.025,2479.21,52.1381,-944.999,2462.57,21.7577,-956.664,2524.83,57.7057,-942.992,2517.53,61.7032,-928.275,2496.58,50.3283,-933.194,2475.01,19.899,-947.29,2537.2,50.1968,-934.278,2527.22,50.6788,-923.327,2508.45,39.1192,-926.243,2485.72,10.1833,-949.868,2521.27,33.2617,-945.56,2521.14,3.54077,-956.963,2511,-22.325,-964.469,2482.89,-47.2995,-978.251,2458.48,-51.769,-1091.73,2349.53,-238.936,-1113.65,2334.4,-511.318,-1103.6,2429.02,-575.412,-1111.31,2398.81,-863.528,-1108.5,2437.48,-700.072,-1126.99,2456.12,-620.313,-1167.63,2476.71,-552.357,-1163.82,2521,-418.801,-1148.62,2552.66,-330.541,-1132.33,2580.89,-257.827,-1149.4,2620.12,-158.438,-1112.71,2642.36,-108.916,
380,-990.624,2942.65,706.023,-1060.18,2922.4,692.217,-1175.53,2885.23,654.562,-1129.93,2802.58,278.703,-1098.58,2735.41,-118.172,-889.747,2671.9,788.792,-947.755,2707.07,759.868,-1040.51,2758.77,690.375,-964.94,2659.73,323.413,-1091.01,2570.42,-49.5954,-991.624,2848.58,-129.58,-1030.5,2847.58,-82.7255,-1021.84,2860.13,-82.6895,-1015.45,2868.97,-93.3361,-1014.52,2869.09,-123.813,-1016.99,2832.56,-68.629,-1008.11,2845.36,-67.5072,-997.693,2862.2,-86.3651,-999.721,2862.42,-121.46,-999.395,2819.96,-60.4017,-990.494,2833.25,-60.9855,-981.331,2851.57,-80.1005,-983.858,2857.13,-117.224,-981.864,2813.86,-60.8148,-973.467,2827.4,-64.7363,-967.433,2842.07,-83.5483,-971.886,2846.78,-119.889,-977.8,2827.16,-76.0126,-977.347,2811.57,-101.993,-987.521,2799.29,-127.76,-998.973,2801.58,-164.575,-1020.35,2811.29,-180.526,-1151.55,2772.81,-383.22,-1139.09,2615.67,-606.944,-1106.84,2505.75,-600.727,-942.106,2470.69,5.63043,-976.83,2480.38,53.0368,-963.982,2474.05,58.2684,-954.513,2463.91,51.9561,-955.304,2449.88,24.8962,-966.819,2503.4,57.9931,-953.56,2497.24,63.5049,-938.353,2477.85,51.6644,-944.725,2461.81,21.0379,-955.611,2523.59,57.9743,-941.991,2516.11,61.8229,-927.52,2495.19,50.07,-932.812,2474.17,19.3248,-946.041,2536.12,50.5907,-933.139,2525.99,50.8524,-922.464,2507.27,38.9701,-925.794,2484.96,9.74625,-948.589,2520.61,33.4477,-944.502,2520.44,3.69568,-955.919,2511,-22.4283,-964.228,2483.34,-47.6441,-978.249,2459.13,-52.4298,-1092.03,2349.64,-239.1,-1113.3,2334.49,-511.533,-1103.66,2429.22,-575.531,-1111.51,2398.29,-863.429,-1108.72,2437.5,-700.101,-1127.2,2456.29,-620.375,-1167.82,2476.67,-552.346,-1163.99,2520.82,-418.743,-1148.82,2552.4,-330.452,-1132.56,2580.56,-257.7,-1149.73,2619.5,-158.214,-1113.11,2641.78,-108.66,
400,-990.497,2943.04,705.88,-1060.06,2922.65,692.307,-1175.47,2885.27,655.044,-1130.44,2803.55,278.912,-1099.17,2734.88,-117.714,-888.914,2672.18,788.646,-947.06,2707.24,759.85,-1039.99,2758.79,690.49,-964.88,2660.03,323.358,-1090.62,2569.78,-49.5352,-992.279,2848.41,-129.318,-1031.22,2845.64,-81.8203,-1022.76,2858.32,-82.1341,-1016.6,2867.36,-92.7513,-1015.51,2868.44,-123.204,-1017.23,2831.05,-68.4144,-1008.56,2844,-67.2182,-998.509,2861.25,-85.8946,-1000.59,2861.99,-120.979,-999.48,2818.74,-60.5208,-990.808,2832.19,-60.9322,-981.975,2850.91,-79.8076,-984.633,2856.91,-116.853,-982.111,2813.12,-61.0917,-973.911,2826.85,-64.7746,-968.045,2841.84,-83.3873,-972.491,2846.81,-119.694,-978.068,2826.31,-75.8975,-977.571,2811.33,-102.231,-987.301,2799.19,-128.234,-998.898,2801.81,-164.981,-1020.47,2811.38,-180.745,-1152.08,2773.02,-383.201,-1139.93,2615.8,-606.887,-1107.21,2506.01,-600.773,-941.834,2470.54,5.06949,-975.954,2479.58,52.7243,-963.073,2473.33,57.9547,-953.627,2463.25,51.5057,-954.837,2449.56,24.2857,-966.073,2502.72,57.871,-952.759,2496.57,63.2604,-937.622,2477.29,51.139,-944.315,2461.54,20.4322,-954.972,2522.97,57.8783,-941.301,2515.52,61.595,-926.878,2494.72,49.5806,-932.442,2473.94,18.7165,-945.441,2535.66,50.3039,-932.48,2525.61,50.5,-921.851,2506.95,38.4737,-925.522,2484.82,9.16217,-947.834,2520.54,33.1348,-943.96,2520.26,3.35522,-955.491,2511.08,-22.8105,-964.394,2483.52,-47.9404,-978.399,2459.31,-52.7923,-1092.22,2349.64,-239.333,-1113.05,2334.63,-511.807,-1103.7,2429.46,-575.704,-1112.08,2398.14,-863.449,-1109.08,2437.66,-700.201,-1127.45,2456.5,-620.461,-1167.98,2476.63,-552.307,-1164.03,2520.58,-418.644,-1148.81,2552.08,-330.326,-1132.54,2580.16,-257.55,-1149.76,2618.79,-157.952,-1113.18,2641.15,-108.4,
420,-990.816,2944.18,705.404,-1060.28,2923.32,692.041,-1175.56,2885.19,655.129,-1130.52,2803.87,278.908,-1099.52,2735.06,-117.711,-889.313,2672.1,788.747,-947.424,2707.19,759.93,-1040.21,2758.84,690.444,-964.618,2660,323.432,-1090.3,2569.99,-49.5368,-992.59,2848.29,-129.235,-1031.13,2844.78,-80.8708,-1022.75,2857.5,-81.6118,-1016.81,2866.57,-92.3256,-1015.89,2868.14,-122.763,-1016.77,2830.48,-68.0663,-1008.18,2843.48,-66.9424,-998.446,2860.87,-85.6658,-1000.91,2861.76,-120.722,-999,2818.27,-60.5458,-990.405,2831.77,-60.9321,-981.838,2850.64,-79.7828,-984.88,2856.75,-116.78,-981.888,2812.84,-61.3579,-973.762,2826.63,-64.9655,-968.044,2841.73,-83.5325,-972.705,2846.75,-119.806,-977.96,2825.78,-75.9403,-977.645,2811.17,-102.485,-987.302,2799.12,-128.556,-999.256,2801.91,-165.176,-1021.03,2811.47,-180.67,-1152.16,2773,-383.416,-1140.37,2615.9,-607.207,-1107.42,2506.19,-600.741,-941.823,2470.91,4.83444,-975.654,2479.37,52.7266,-962.658,2473.3,57.8948,-953.123,2463.36,51.3635,-954.414,2449.74,24.1117,-966.16,2502.66,57.7786,-952.73,2496.71,63.1129,-937.387,2477.67,50.8912,-944.091,2461.88,20.2074,-955.395,2523.07,57.6738,-941.589,2515.85,61.3614,-926.912,2495.27,49.2811,-932.413,2474.45,18.4341,-946.112,2535.91,49.7163,-932.92,2526.16,50.0664,-922.002,2507.62,38.1112,-925.704,2485.43,8.8472,-948.094,2521.17,32.6522,-944.255,2520.7,2.87024,-955.805,2511.35,-23.2276,-964.846,2483.57,-48.0556,-978.514,2459.16,-52.8419,-1092.36,2349.39,-239.31,-1113.19,2334.82,-511.808,-1103.75,2429.64,-575.702,-1112.43,2397.87,-863.333,-1109.29,2437.72,-700.168,-1127.6,2456.66,-620.436,-1168.1,2476.69,-552.233,-1164.11,2520.6,-418.557,-1148.86,2552.1,-330.248,-1132.58,2580.22,-257.49,-1149.78,2618.8,-157.865,-1113.2,2641.28,-108.371,
