Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
200,274.7,3199.43,863.913,349.342,3182.63,859.989,474.708,3150.85,834.458,427.177,3098.19,445.368,512.885,3006.99,47.5442,473.835,3578.79,787.751,528.323,3525,790.275,619.091,3430.66,774.81,546.264,3301.63,408.107,588.011,3160.81,17.782,266.397,2984.56,55.8553,303.689,3006.57,94.4395,290.3,3001.06,98.5263,279.848,2990.97,94.6325,273.448,2969.93,74.0916,294.325,3027.26,97.3981,280.735,3021.84,102.194,264.198,3002.06,94.3612,264.61,2978.17,69.2763,280.625,3045.62,94.6158,267.321,3037.63,97.3353,253.083,3015.38,89.4187,253.946,2986.63,66.0996,263.016,3054.29,94.6032,253.072,3041.96,91.6071,246.202,3021.63,80.4462,249.974,2994.26,56.9152,269.049,3044.22,86.3425,279.276,3036.7,60.311,292.602,3026.1,36.8825,298.741,2999.71,11.7363,315.798,2978.42,11.5094,436.957,2838.33,-156.785,540.095,2845.7,-417.934,569.726,2938.92,-465.81,512.882,3375.69,20.9561,519.991,3338.13,59.9449,517.912,3352.07,65.1966,520.511,3366.06,60.2952,532.192,3378.67,35.6028,503.532,3343.35,57.4965,498.221,3353.16,68.1114,503.296,3378.9,61.9905,520.297,3382.52,32.0232,474.403,3350.07,65.9918,472.362,3365.21,69.8683,483.918,3387.35,58.1923,507.742,3388.28,29.8608,448.895,3364.95,70.34,456.432,3377.52,63.6126,472.18,3387.77,48.3766,497.607,3387.06,22.5015,457.574,3361.03,59.396,470.589,3347.09,37.8,482.853,3333.21,15.7328,504.74,3331.56,-13.8077,530.754,3324.17,-17.4055,654.037,3228.03,-212.811,658.695,3100.72,-463.134,602.933,3008.37,-478.015,651.081,2957.12,-740.972,609.508,2961.13,-584.039,608.57,2957.63,-502.947,639.931,2955.32,-430.38,632.27,2982.37,-297.246,614.477,3006.56,-210.464,595.93,3028.79,-139.082,603.781,3044.57,-35.9756,568.226,3070.79,9.78351,
220,275.27,3200.42,863.739,349.835,3183.33,859.624,475.058,3151.05,834.012,426.477,3096.72,445.282,514.35,3005.03,48.0425,475.054,3579.52,787.857,529.158,3525.34,790.138,619.648,3430.82,774.087,545.531,3301.19,407.857,588.902,3159.11,18.1652,266.887,2982.04,57.8237,303.62,3003.75,96.4364,290.281,2998.33,100.8,279.875,2988.19,96.8976,274.065,2967.36,75.9759,294.136,3024.5,99.5677,280.592,3019.04,104.456,264.222,2999.16,96.5258,265.149,2975.54,71.202,280.941,3042.09,96.9911,267.563,3034.31,99.9628,253.189,3012.19,91.9425,254.403,2983.92,68.0659,263.577,3050.78,97.6185,253.562,3038.52,94.5388,246.608,3018.4,83.0578,250.365,2991.56,58.9249,269.384,3040.61,89.2822,279.185,3033.91,62.8655,292.549,3023.84,39.2283,299.126,2997.79,13.8398,316.397,2976.67,13.4993,438.224,2838.56,-155.942,541.097,2844.07,-417.242,568.872,2937.8,-465.221,511.118,3373.25,21.2723,518.211,3335.36,60.499,515.866,3349.38,65.4042,518.285,3363.4,60.5005,530.108,3376.69,36.2331,501.469,3340.06,58.1113,495.957,3350.19,68.3105,500.767,3375.94,61.9844,518.229,3380.33,32.3861,471.91,3346.66,66.9571,470.17,3362,70.1225,481.687,3383.98,58.0959,505.637,3385.88,29.9196,447.466,3361.21,70.3736,454.775,3373.88,63.59,470.278,3384.45,48.3216,495.659,3384.42,22.3912,455.857,3357.77,59.4122,469.415,3343.89,38.1119,481.792,3330.09,16.054,504.239,3328.58,-13.0704,530.416,3321.52,-16.0941,653.526,3226.05,-211.939,658.678,3098.94,-462.355,601.463,3007.53,-477.518,648.842,2952.63,-740.862,607.817,2959.2,-583.872,607.357,2956.84,-502.734,639.298,2954.59,-430.419,632.738,2981.16,-297.128,615.378,3005.05,-210.178,597.07,3027.11,-138.678,605.023,3042.91,-35.5842,569.425,3069.02,10.2078,
240,275.703,3201.54,863.624,350.197,3184.22,859.209,475.241,3151.51,833.277,425.362,3095,445.023,515.503,3003.64,48.215,475.12,3579.73,788.37,528.889,3525.2,790.37,619.15,3430.57,773.743,545.519,3301.06,407.371,589.931,3157.76,18.2432,268.379,2979.63,60.2045,304.551,3002.02,98.3099,291.378,2996.58,103.119,281.13,2986.21,99.413,276.035,2965.27,78.4128,294.808,3022.72,101.313,281.424,3017.16,106.514,265.388,2996.89,98.9167,266.909,2973.22,73.6583,281.73,3039.63,98.589,268.425,3031.93,102.056,254.181,3009.58,94.4611,255.966,2981.35,70.5586,264.495,3048.15,99.8546,254.56,3035.77,96.9996,247.726,3015.54,85.6349,251.682,2988.83,61.3914,270.281,3037.56,91.617,279.473,3031.36,64.863,292.744,3021.63,41.0303,299.844,2995.61,15.7465,317.531,2974.84,15.4171,440.074,2838.53,-154.96,541.668,2842.62,-416.786,568.24,2936.66,-464.844,508.476,3370.42,21.58,516.203,3331.67,60.2814,513.511,3345.64,65.1645,515.6,3359.79,60.4944,527.229,3374.17,36.7635,498.942,3335.9,58.4089,493.27,3346.2,68.3535,497.68,3372.04,62.0974,515.321,3377.59,32.8024,469.157,3342.27,67.6979,467.538,3357.69,70.4832,478.788,3379.76,58.3658,502.646,3382.89,30.2224,445.544,3356.44,70.7957,452.527,3369.31,64.0375,467.646,3380.37,48.7305,492.783,3381.26,22.5782,454.1,3353.03,59.9165,467.829,3339.71,38.369,480.321,3326.48,16.033,502.884,3325.78,-13.0331,529.231,3319.26,-15.8002,652.799,3224.27,-211.59,658.806,3097.21,-462.008,600.439,3006.55,-477.259,646.994,2948,-740.835,606.505,2957.12,-583.833,606.463,2955.87,-502.669,638.863,2953.67,-430.557,633.225,2979.97,-297.168,616.236,3003.71,-210.104,598.134,3025.69,-138.529,606.134,3041.55,-35.4464,570.523,3067.65,10.3373,
260,276.047,3202.4,863.706,350.5,3184.99,858.979,475.401,3152.07,832.626,424.461,3093.79,444.771,515.915,3002.64,48.2167,476.101,3581.09,787.782,529.236,3525.95,789.901,618.713,3430.54,773.5,546.722,3299.75,407.255,590.544,3156.62,17.9996,270.576,2977.59,62.3192,306.166,3000.71,100.041,293.151,2995.2,105.198,283.081,2984.6,101.651,278.664,2963.56,80.6002,296.257,3021.32,102.807,283.022,3015.67,108.29,267.301,2995.03,101.023,269.356,2971.31,75.8575,283.189,3037.77,99.824,269.977,3030.12,103.719,255.919,3007.5,96.5751,258.246,2979.22,72.7868,266.013,3046.16,101.561,256.191,3033.64,98.9461,249.53,3013.24,87.7772,253.741,2986.53,63.5848,271.992,3034.92,93.5269,280.562,3029.09,66.4851,293.7,3019.64,42.4688,301.297,2993.6,17.3528,319.325,2973.12,17.0607,442.655,2837.89,-153.604,541.907,2841.1,-416.339,567.542,2935.34,-464.505,505.542,3367.8,21.0081,514.819,3329.2,59.6936,511.734,3343.13,64.4651,513.322,3357.33,59.7545,524.272,3372.25,36.0301,496.859,3332.94,58.7653,491.127,3343.55,68.3399,494.955,3369.33,61.5031,512.26,3375.3,32.089,467.163,3339.19,68.5228,465.45,3354.69,70.7992,476.096,3376.69,58.0295,499.44,3380.24,29.5066,443.995,3353.08,71.5778,450.522,3365.99,64.451,465.035,3377.15,48.6425,489.581,3378.25,21.9424,453.104,3349.09,60.9183,466.489,3335.98,39.0319,478.907,3322.91,16.5563,500.912,3322.54,-12.94,527.403,3316.66,-15.7646,651.717,3222.87,-211.657,659.135,3095.19,-461.725,599.663,3005.25,-477.01,645.259,2943.48,-740.723,605.301,2954.89,-583.735,605.616,2954.57,-502.563,638.364,2952.32,-430.609,633.509,2978.42,-297.153,616.819,3002.14,-210.026,598.861,3024.18,-138.432,606.732,3040.26,-35.3739,571.064,3066.51,10.2808,
280,275.877,3201.89,863.751,350.376,3184.73,858.804,475.3,3152.19,832.098,424.186,3093.12,444.385,516.35,3001.37,48.1335,475.813,3581.39,787.614,528.591,3525.9,789.763,617.656,3430.1,773.385,548.346,3298.89,406.773,590.143,3155.63,17.3413,273.046,2975.98,63.7227,307.966,2999.21,101.854,294.964,2993.63,106.969,285.019,2982.95,103.305,281.135,2962.01,82.0485,298.138,3019.71,104.364,284.907,3014.06,109.848,269.332,2993.34,102.501,271.816,2969.73,77.2717,285.218,3036.04,101.145,271.983,3028.47,105.121,257.979,3005.81,97.9965,260.692,2977.6,74.1631,268.045,3044.45,103.028,258.255,3031.91,100.393,251.709,3011.5,89.1776,256.185,2984.88,64.9373,274.377,3032.5,95.209,282.603,3027.08,67.9749,295.762,3017.92,43.858,303.813,2991.97,18.7825,321.894,2971.55,18.5677,445.732,2836.8,-152.115,541.763,2839.47,-416.05,566.914,2933.79,-464.315,502.081,3365.06,20.533,512.795,3326.64,58.813,509.09,3340.36,63.7531,510.106,3354.66,59.1983,520.564,3370.19,35.6448,494.051,3329.82,58.8355,488.035,3340.54,68.101,491.206,3366.33,60.9355,508.482,3372.83,31.6191,464.401,3335.62,68.4504,462.287,3351.09,70.4995,472.298,3373.25,57.4872,495.522,3377.33,28.9384,441.12,3349.09,71.4189,447.242,3362.11,64.1211,461.369,3373.5,48.1296,485.78,3374.99,21.3254,451.455,3344.56,61.2467,464.696,3331.89,39.0148,477.465,3319.23,16.5018,499.146,3319.53,-13.2347,525.832,3314.51,-15.8762,650.403,3221.82,-212.128,658.936,3093.33,-461.748,598.96,3003.72,-476.929,643.606,2939.39,-740.724,604.187,2952.6,-583.741,604.84,2953.04,-502.571,637.903,2950.75,-430.763,633.712,2976.76,-297.264,617.249,3000.52,-210.104,599.355,3022.62,-138.516,607.051,3039.14,-35.5136,571.181,3065.38,9.987,
300,275.471,3201.47,863.768,350.009,3184.52,858.685,474.965,3152.28,831.761,424.058,3092.75,444.092,516.283,3000.58,47.9526,475.485,3581.78,787.188,527.993,3526.04,789.372,616.686,3429.88,773.057,549.83,3298.23,406.152,589.483,3154.99,16.4891,275.967,2974.33,64.8838,310.531,2997.68,103.623,297.525,2991.86,108.45,287.712,2981.13,104.573,284.033,2960.31,83.1722,300.809,3017.94,105.899,287.571,3012.22,111.294,272.081,2991.5,103.765,274.722,2968.04,78.4117,287.981,3034.22,102.646,274.738,3026.64,106.569,260.769,3004,99.3007,263.604,2975.93,75.3183,270.671,3042.62,104.577,260.918,3030.07,101.839,254.465,3009.71,90.4858,259.11,2983.24,66.1117,277.443,3030.04,96.8767,285.321,3025.05,69.4598,298.432,3016.21,45.1951,306.781,2990.46,20.0222,324.853,2970.02,19.7584,449.199,2835.35,-150.615,541.794,2837.75,-415.778,566.484,2932.16,-464.114,499.357,3362.37,20.7817,509.801,3322.85,57.381,505.87,3336.21,63.0662,506.857,3350.71,59.1793,517.642,3367,36.2907,490.35,3326.11,58.384,484.34,3336.8,67.6885,487.877,3362.68,61.0515,505.631,3369.8,32.1669,460.903,3332.14,67.571,458.832,3347.57,69.9858,469.134,3369.95,57.6071,492.731,3374.44,29.4263,437.622,3345.97,70.6857,443.937,3359.07,63.7156,458.353,3370.63,48.1048,483.089,3372.35,21.6136,449.47,3340.89,61.1363,462.229,3328.83,38.2897,475.085,3316.77,15.4999,496.709,3317.79,-14.2612,523.408,3312.73,-16.6583,649.188,3220.91,-212.553,658.169,3091.91,-461.892,598.339,3002.15,-476.824,642.347,2936.21,-740.677,603.324,2950.56,-583.694,604.241,2951.5,-502.532,637.578,2949.24,-430.849,633.894,2975.17,-297.32,617.551,2998.98,-210.153,599.647,3021.22,-138.608,607.036,3038.27,-35.6707,570.934,3064.61,9.59039,
320,275.327,3201.45,863.775,349.881,3184.61,858.554,474.866,3152.54,831.566,424.361,3092.51,443.921,516.39,2999.83,47.8536,475.117,3581.6,787.226,527.59,3525.83,789.325,616.198,3429.62,772.861,550.989,3297.9,405.682,588.675,3154.56,15.8605,279.453,2973.12,66.8981,314.429,2998.25,104.999,301.503,2992.16,109.704,291.818,2981.23,106.087,287.779,2959.66,85.4975,304.766,3018.18,106.419,291.61,3012.48,112.036,276.129,2991.5,105.257,278.395,2967.24,80.6271,291.865,3034.27,102.884,278.717,3026.67,107.099,264.751,3003.8,100.609,267.227,2975.02,77.442,274.29,3042.59,104.729,264.597,3029.91,102.417,258.134,3009.21,91.7102,262.602,2982.04,68.077,281.463,3029.34,97.3985,288.665,3023.71,69.9183,301.386,3014.33,45.6537,309.651,2987.9,21.1616,327.745,2967.48,21.282,453.126,2833.58,-148.942,541.805,2836.45,-415.436,566.069,2930.93,-463.856,496.138,3359.89,19.4438,508.55,3321.33,55.5381,504.295,3334.4,61.6583,504.784,3348.94,57.8193,514.712,3365.06,34.4322,488.413,3324.24,58.129,482.506,3335.11,67.2993,485.58,3360.86,59.9894,502.561,3367.6,30.556,459.343,3330.14,67.6205,457.015,3345.56,69.8939,466.655,3367.88,56.8835,489.526,3371.99,28.0551,435.632,3343.93,71.0881,441.617,3356.96,63.712,455.565,3368.33,47.5432,479.735,3369.63,20.5112,448.936,3338.31,62.1029,460.59,3326.11,38.7454,472.885,3313.88,15.7382,493.378,3314.72,-14.8192,520.09,3310.04,-17.7802,648.461,3220.53,-213.062,657.725,3090.69,-461.951,597.842,3000.94,-476.697,641.371,2933.91,-740.558,602.599,2949.01,-583.584,603.696,2950.27,-502.428,637.277,2948.05,-430.858,634.075,2974,-297.321,617.859,2997.9,-210.154,599.938,3020.23,-138.642,607.062,3037.74,-35.7615,570.709,3064.04,9.31757,
340,275.351,3201.43,863.876,349.906,3184.62,858.602,474.92,3152.6,831.684,424.876,3091.96,444.075,516.444,2999.51,47.8483,475.213,3581.1,787.621,527.673,3525.31,789.569,616.179,3429.04,772.883,551.7,3297.95,405.35,588.014,3154.48,15.446,282.938,2971.04,67.5967,318.017,2995.92,106.939,305.086,2989.29,110.84,295.54,2978.41,106.742,291.13,2957.14,85.9254,308.466,3015.44,108.36,295.271,3009.49,113.616,279.795,2988.7,106.238,281.797,2964.86,81.1857,295.55,3031.57,105.254,282.411,3023.75,109.062,268.463,3001.07,101.886,270.674,2972.75,78.1282,277.614,3039.74,107.123,267.992,3027.09,104.369,261.615,3006.65,93.108,266.116,2980,68.9033,285.247,3026.45,99.4576,292.28,3021.45,71.8124,304.979,3012.62,47.327,313.391,2986.72,22.332,331.406,2966.23,22.0723,457.047,2831.78,-147.524,541.992,2835.05,-415.227,565.7,2929.81,-463.355,493.43,3357.92,19.2427,505.182,3318.31,53.3412,500.889,3330.88,60.4029,501.542,3345.59,57.34,511.978,3362.22,34.5342,484.492,3321.43,56.8925,478.756,3332.18,66.3122,482.509,3358.04,59.7335,499.92,3365.15,30.6385,455.651,3327.74,65.9545,453.508,3343.08,68.8113,463.72,3365.62,56.6376,487.006,3369.89,28.1667,431.724,3342.1,69.5537,438.09,3355.23,62.6799,452.572,3366.7,47.0592,477.234,3367.98,20.4739,446.574,3336.09,61.4783,457.471,3324.41,37.4977,469.484,3312.61,14.1187,489.994,3313.89,-16.4121,516.624,3308.71,-19.2964,647.529,3219.99,-213.252,656.563,3090.08,-462.112,597.219,2999.9,-476.4,640.409,2932.38,-740.267,601.845,2947.77,-583.27,603.119,2949.21,-502.119,637.006,2947.17,-430.688,634.322,2973.23,-297.162,618.232,2997.23,-209.999,600.294,3019.65,-138.52,607.125,3037.56,-35.6897,570.528,3063.85,9.20154,
360,275.001,3201.34,863.912,349.58,3184.62,858.705,474.682,3152.79,831.963,425.245,3091.47,444.383,516.099,2999.41,47.9001,474.814,3580.56,787.858,527.438,3524.92,789.679,616.127,3428.84,772.875,551.797,3298.12,405.187,586.648,3154.77,15.1035,286.86,2968.6,69.0138,322.562,2993.64,108.874,309.723,2986.52,112.155,300.277,2975.65,107.814,295.179,2954.44,87.0878,313.057,3012.8,110.27,299.907,3006.61,115.344,284.404,2985.91,107.758,285.813,2962.22,82.5217,299.95,3028.91,107.64,286.906,3020.83,111.223,272.979,2998.24,103.729,274.668,2970.16,79.6522,281.594,3036.83,109.691,272.078,3024.16,106.696,265.735,3003.88,95.1346,270.047,2977.53,70.5618,289.619,3023.84,101.57,296.254,3019.1,73.7805,308.678,3010.57,49.0509,317.002,2984.91,23.7673,335.015,2964.44,23.095,461.044,2829.86,-146.115,542.034,2833.98,-415.029,565.587,2928.92,-462.871,490.221,3355.95,18.4964,502.423,3316.12,51.127,497.945,3328.19,58.9139,498.458,3343.01,56.3791,508.829,3359.97,33.7889,481.287,3319.11,55.5883,475.588,3329.69,65.2186,479.405,3355.63,59.0181,496.775,3363,29.9631,452.61,3325.41,64.4187,450.331,3340.65,67.711,460.532,3363.43,55.9888,483.876,3367.84,27.586,428.076,3339.9,68.13,434.479,3353.16,61.5612,449.145,3364.78,46.2317,474.074,3366.06,19.8969,444.289,3333.75,61.0678,454.493,3322.4,36.6315,466.207,3310.85,12.9808,486.485,3312.38,-17.6931,513.083,3307.11,-20.7147,646.88,3219.82,-213.338,655.709,3089.6,-462.047,596.71,2999.15,-476.089,640.399,2931.56,-739.859,601.596,2946.91,-582.916,602.834,2948.45,-501.767,636.883,2946.69,-430.406,634.397,2972.92,-296.909,618.262,2997.01,-209.777,600.191,3019.5,-138.352,606.697,3037.81,-35.5713,569.815,3064,9.1441,
380,275.154,3201.68,863.974,349.711,3184.84,858.815,474.824,3152.91,832.246,425.639,3090.8,444.76,515.584,2999.5,47.8943,474.696,3580.18,788.111,527.581,3524.78,789.801,616.589,3429.03,772.829,551.235,3298.4,405.285,585.09,3155.32,15.0194,291.36,2966.27,71.3537,328.283,2992.34,110.437,315.55,2984.95,113.538,306.072,2974.02,109.42,299.957,2952.34,89.4697,318.881,3011.34,111.473,305.815,3005.09,116.696,290.113,2984.35,109.686,290.531,2960.08,84.9616,305.555,3027.4,109.009,292.621,3019.22,112.745,278.556,2996.55,105.75,279.357,2968.01,82.1783,286.844,3035.19,111.293,277.359,3022.44,108.516,270.853,3002.02,97.3016,274.596,2975.27,73.071,295.034,3022.65,102.847,301.049,3017.21,75.0451,312.892,3008.14,50.2223,320.754,2981.91,25.3812,338.707,2961.38,24.6731,464.926,2827.41,-144.871,542.136,2833.24,-414.862,565.632,2928.39,-462.323,487.038,3354.8,16.6571,500.27,3315.92,49.0805,495.603,3327.73,57.1547,495.836,3342.56,54.6336,505.796,3359.23,31.6501,478.884,3318.79,54.226,473.155,3329.36,63.8452,476.673,3355.25,57.26,493.694,3362.14,27.8818,450.339,3325.15,62.8404,447.726,3340.32,66.1765,457.578,3363.1,54.155,480.757,3366.88,25.528,424.93,3339.61,66.4171,431.174,3352.88,59.7153,445.827,3364.31,44.2304,470.879,3364.9,17.9884,442.168,3333.43,60.5233,451.793,3321.6,36.0826,463.178,3309.53,12.5284,483.042,3310.36,-18.4413,509.621,3305.1,-21.6204,645.849,3219.74,-213.403,654.917,3089.58,-462.138,596.547,2998.67,-475.773,640.919,2930.59,-739.296,601.705,2946.15,-582.477,602.803,2947.88,-501.33,636.918,2946.44,-429.993,634.521,2973.04,-296.566,618.285,2997.29,-209.5,600.025,3019.83,-138.14,606.142,3038.41,-35.3833,568.939,3064.41,9.17682,
400,275.126,3201.5,864.016,349.72,3184.82,858.881,474.927,3153.25,832.324,425.734,3090.32,444.971,515.439,2999.05,48.044,473.571,3579.48,788.605,526.966,3524.57,790.008,616.726,3429.6,772.584,550.155,3299.65,405.019,583.109,3155.64,15.0148,295.92,2963.04,73.7595,333.77,2989.72,112.26,321.147,2982.09,115.215,311.661,2971.11,111.23,304.789,2949.19,91.804,324.369,3008.66,113.217,311.397,3002.26,118.489,295.625,2981.46,111.806,295.279,2956.88,87.3911,310.738,3024.65,110.983,297.936,3016.28,114.763,283.869,2993.54,108.022,284.041,2964.76,84.7233,291.706,3032.19,113.583,282.32,3019.36,110.868,275.777,2998.88,99.7811,279.143,2971.98,75.6567,299.96,3020.64,104.592,305.624,3014.65,76.8291,317.039,3005.27,51.92,324.699,2978.69,27.4005,342.723,2958.23,26.5256,468.192,2824.67,-143.904,542.346,2832.59,-414.698,566.033,2927.82,-461.914,484.214,3353.78,16.0093,497.044,3314.45,47.1641,492.117,3325.77,55.7605,492.328,3340.68,53.8004,502.74,3357.85,31.3892,475.504,3317.35,52.1635,469.527,3327.48,62.0936,473.144,3353.56,56.3538,490.739,3360.93,27.4351,446.897,3323.83,60.0108,443.919,3338.78,63.9832,453.976,3361.94,52.8948,477.898,3365.84,24.9005,420.563,3338.41,63.3962,426.961,3351.88,57.2682,442.18,3363.53,42.5087,468.139,3364.04,17.1611,438.459,3332.35,58.9067,448.353,3320.72,34.4727,459.999,3308.82,10.9625,480.396,3309.79,-19.6545,506.973,3304.28,-22.41,645.158,3220.04,-213.29,653.529,3089.97,-462.09,596.031,2998.47,-475.517,641.5,2930.59,-738.93,601.891,2945.86,-582.181,602.913,2947.71,-501.035,637.147,2946.82,-429.747,634.672,2973.56,-296.351,618.229,2997.73,-209.3,599.732,3020.14,-137.96,605.581,3038.94,-35.2269,568.043,3064.54,9.27728,
420,275.225,3202.27,864.043,349.764,3185.33,858.954,474.899,3153.42,832.466,425.608,3089.8,445.238,514.591,2999.03,48.0349,472.697,3579.64,788.686,526.301,3524.93,789.955,616.367,3430.29,772.329,548.727,3301.26,404.633,580.786,3156.24,14.9331,300.362,2959.01,75.9637,338.999,2985.46,114.243,326.454,2977.65,117.062,316.93,2966.71,113.058,309.463,2944.92,93.7057,329.637,3004.47,115.54,316.752,2997.83,120.738,300.921,2977.09,114.008,299.874,2952.63,89.4998,315.733,3020.4,113.717,303.05,3011.81,117.404,288.975,2989.11,110.54,288.57,2960.49,87.0568,296.501,3027.67,116.779,287.2,3014.81,113.904,280.598,2994.47,102.604,283.554,2967.82,78.1501,304.566,3017.59,107.031,310.034,3011.44,79.2645,321.084,3002.14,54.1647,328.647,2975.55,29.6125,346.772,2955.21,28.2525,471.304,2822.25,-143.325,542.838,2832.13,-414.758,566.378,2927.55,-461.675,480.903,3352.98,13.5668,496.147,3315.34,44.8896,490.931,3326.44,53.5964,490.474,3341.32,51.4084,499.697,3358.19,28.2622,474.775,3317.79,50.2676,468.554,3327.64,60.3393,470.917,3353.74,54.088,487.518,3360.77,24.5052,446.205,3323.77,58.3452,442.37,3338.51,62.4059,451.175,3361.86,50.6855,474.484,3365.23,22.112,418.542,3337.59,62.2056,424.25,3351.18,55.6716,438.895,3362.83,40.3437,464.584,3362.84,14.7182,436.64,3332.16,58.4428,446.465,3319.77,34.3583,457.823,3307.21,11.0511,477.398,3307.42,-20.1122,504.039,3302.51,-23.3448,644.868,3221.11,-213.52,652.631,3090.3,-461.954,595.654,2998.47,-475.385,642.503,2930.21,-738.558,602.293,2945.61,-581.975,603.104,2947.72,-500.833,637.28,2947.33,-429.512,634.474,2974.26,-296.162,617.717,2998.4,-209.163,598.922,3020.72,-137.874,604.456,3039.7,-35.1556,566.611,3064.99,9.27081,
440,275.314,3202.96,863.849,349.808,3185.82,858.773,474.87,3153.64,832.276,425.548,3089.48,445.141,513.535,2999.1,47.6274,472.249,3580.48,788.286,525.741,3525.65,789.574,615.65,3430.84,772.081,547.559,3302.85,404.106,578.607,3156.8,14.7053,304.689,2954.51,78.3236,343.843,2980.99,116.13,331.348,2973.13,119.012,321.787,2962.19,115.11,313.975,2940.36,95.9288,334.561,3000.18,117.596,321.753,2993.38,122.774,305.901,2972.61,116.174,304.308,2948.03,91.8163,320.438,3016,115.912,307.859,3007.26,119.595,293.791,2984.52,112.837,292.932,2955.81,89.4747,301.116,3023.08,119.302,291.895,3010.17,116.4,285.241,2989.84,105.109,287.82,2963.17,80.6403,308.797,3014.51,109.037,314.19,3007.93,81.3556,324.993,2998.44,56.2161,332.649,2971.6,31.9752,350.93,2951.41,30.3983,474.171,2820.11,-143.376,543.452,2831.77,-415.322,566.923,2927.48,-461.667,478.562,3352.73,12.1855,494.152,3314.97,42.3517,488.846,3325.65,51.5187,488.284,3340.58,49.7418,497.433,3357.8,26.829,473.06,3317.53,47.5098,466.681,3326.72,58.0851,468.741,3353.04,52.6513,485.256,3360.47,23.1182,444.562,3323.64,55.4812,440.205,3338,60.2738,448.743,3361.77,49.2136,472.24,3365,20.7778,416.063,3337.38,60.1139,421.623,3351.18,53.8915,436.368,3362.99,38.7875,462.302,3362.68,13.4121,433.835,3332.16,56.9182,443.958,3319.71,32.9872,455.167,3307.13,9.61835,474.691,3307.27,-21.5774,501.293,3302.21,-24.9091,644.465,3222.09,-213.873,651.591,3091.1,-462.231,595.614,2998.63,-475.467,643.564,2929.46,-738.382,602.887,2945.38,-581.971,603.534,2947.88,-500.839,637.631,2947.91,-429.479,634.492,2975.03,-296.175,617.4,2999.14,-209.234,598.271,3021.38,-138.004,603.348,3040.44,-35.2805,565.163,3065.45,9.0174,
460,275.44,3202.69,863.972,349.946,3185.64,858.755,474.999,3153.64,831.99,425.511,3089.39,444.891,513.105,2998.97,47.2989,470.894,3580.77,788.088,524.471,3526.02,789.282,614.565,3431.4,771.709,546.298,3304.49,403.394,576.786,3157.25,14.3964,308.845,2949.54,80.2278,348.301,2975.1,118.162,335.82,2967.21,121.048,326.206,2956.37,117.019,318.252,2934.97,97.4163,339.181,2994.46,120.16,326.427,2987.46,125.198,310.534,2966.83,118.28,308.522,2942.68,93.5284,324.94,3010.24,118.867,312.43,3001.33,122.386,298.328,2978.73,115.265,297.083,2950.43,91.4142,305.618,3017.18,122.636,296.441,3004.3,119.462,289.701,2984.21,107.789,291.908,2958,82.7968,312.85,3010.19,111.974,318.143,3003.85,84.2148,328.774,2994.75,58.8599,336.647,2968.19,34.3851,355.088,2948.2,32.2234,477.169,2818.23,-143.364,543.942,2831.58,-415.861,567.241,2927.53,-461.785,475.312,3352.41,10.3389,492.392,3315.51,40.0023,486.589,3325.71,49.4187,485.402,3340.62,47.833,493.976,3358.21,24.9773,471.558,3317.56,44.6301,464.644,3325.9,55.5734,465.422,3352.39,50.7048,481.728,3360.45,21.2206,442.936,3322.84,52.2784,437.468,3336.61,57.6341,444.855,3360.97,47.0247,468.577,3364.54,18.8174,413.263,3335.41,57.6234,418.124,3349.54,51.5607,432.525,3361.88,36.5429,458.736,3361.84,11.4515,430.508,3331,54.7565,441.633,3318.6,31.2498,453.302,3306.14,8.03552,472.988,3306.57,-23.0557,499.747,3302.35,-26.2933,644.299,3223.44,-214.718,651.071,3091.58,-462.623,595.559,2998.81,-475.678,644.098,2928.18,-738.353,603.2,2945.04,-582.098,603.782,2948.04,-500.983,637.826,2948.38,-429.599,634.489,2975.68,-296.336,617.184,2999.79,-209.436,597.828,3021.93,-138.24,602.634,3041.11,-35.5231,564.175,3065.78,8.724,
